loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,11000.0,21.18,298.71,E,60000.0,17.4
Fully Paid,25775.0,7.26,798.93,A,250000.0,25.14
Fully Paid,11075.0,12.99,373.11,C,42000.0,2.74
Charged Off,14400.0,21.97,397.47,E,75000.0,13.49
Fully Paid,16000.0,7.89,500.58,A,80000.0,19.62
Fully Paid,6100.0,6.92,188.13,A,67000.0,15.17
Fully Paid,14625.0,18.25,530.57,D,72000.0,13.26
Fully Paid,7075.0,16.59,250.81,D,35000.0,32.27
Fully Paid,35875.0,11.99,797.84,C,250000.0,11.44
Fully Paid,12000.0,16.29,423.61,C,60000.0,31.86
Charged Off,16000.0,12.29,533.65,C,60000.0,14.98
Charged Off,1500.0,10.16,48.52,B,111000.0,16.97
Fully Paid,2500.0,15.59,87.39,D,34000.0,14.05
Fully Paid,21000.0,12.12,698.71,B,75000.0,20.14
Fully Paid,12000.0,10.74,391.39,B,60000.0,7.26
Fully Paid,18000.0,16.55,443.01,D,50000.0,35.21
Fully Paid,15000.0,11.99,498.15,B,40000.0,22.03
Charged Off,15000.0,6.62,460.56,A,90000.0,22.25
Fully Paid,6500.0,7.99,203.66,A,50000.0,16.11
Charged Off,9000.0,12.29,300.18,C,52000.0,7.91
Fully Paid,10000.0,11.99,332.1,B,50000.0,15.19
Charged Off,8000.0,10.16,258.74,B,40000.0,5.22
Fully Paid,22950.0,19.52,601.93,E,50000.0,18.8
Charged Off,2500.0,8.9,79.39,A,28000.0,8.66
Charged Off,30000.0,25.89,896.27,G,155000.0,12.4
Fully Paid,16000.0,8.9,331.36,A,98000.0,8.89
Fully Paid,8000.0,14.31,274.63,C,125000.0,8.16
Fully Paid,15000.0,8.9,476.3,A,120000.0,6.8
Fully Paid,20000.0,11.49,659.43,B,55000.0,10.47
Charged Off,1000.0,13.33,33.86,C,42000.0,29.57
Fully Paid,7000.0,12.12,232.91,B,78000.0,12.75
Fully Paid,22850.0,15.61,798.95,C,52000.0,13.18
Fully Paid,10000.0,21.48,379.22,E,47000.0,8.73
Fully Paid,5375.0,13.67,182.85,B,12174.0,19.71
Fully Paid,7800.0,7.9,244.07,A,50000.0,8.62
Fully Paid,20000.0,13.11,674.94,B,76000.0,16.29
Fully Paid,18000.0,18.54,462.39,E,60000.0,17.66
Fully Paid,11950.0,13.65,406.4,C,70000.0,17.33
Fully Paid,15000.0,12.12,499.08,B,72000.0,12.4
Fully Paid,6000.0,9.99,193.58,B,41100.0,21.61
Fully Paid,1000.0,14.49,34.42,C,30000.0,2.0
Fully Paid,20000.0,10.15,646.76,B,120000.0,19.69
Fully Paid,22400.0,16.78,554.06,C,80000.0,21.77
Fully Paid,8275.0,13.65,281.42,C,76000.0,19.85
Fully Paid,4000.0,14.31,137.32,C,33000.0,19.96
Fully Paid,16000.0,12.99,539.03,C,90000.0,26.16
Fully Paid,26375.0,16.78,652.38,C,60000.0,24.82
Charged Off,12625.0,22.15,349.77,E,39600.0,25.82
Charged Off,2000.0,19.72,74.05,D,40000.0,2.49
Fully Paid,3500.0,11.99,116.24,C,62000.0,2.17
Fully Paid,6000.0,14.99,207.97,C,22000.0,13.52
Fully Paid,24000.0,17.57,603.85,D,170000.0,14.71
Fully Paid,20000.0,12.29,447.83,C,68000.0,18.71
Fully Paid,3600.0,6.03,109.57,A,62000.0,14.32
Fully Paid,17500.0,13.11,590.58,B,79849.0,28.27
Fully Paid,7000.0,11.55,231.0,B,40560.0,8.08
Fully Paid,6000.0,10.99,196.41,B,42000.0,14.71
Fully Paid,35000.0,9.17,1115.77,B,74000.0,19.51
Fully Paid,18000.0,17.1,448.32,C,40000.0,19.5
Fully Paid,8650.0,14.49,297.7,C,30000.0,23.88
Charged Off,14975.0,18.99,388.38,E,55000.0,25.92
Charged Off,16000.0,19.05,586.91,D,55000.0,29.41
Fully Paid,12000.0,12.35,400.59,B,47000.0,28.6
Fully Paid,5000.0,10.49,162.49,B,75000.0,3.87
Fully Paid,2500.0,9.76,80.39,B,34000.0,9.35
Fully Paid,23600.0,14.99,817.99,C,60000.0,34.76
Charged Off,22250.0,18.75,574.13,D,66356.0,23.09
Fully Paid,2500.0,15.88,87.75,C,31000.0,19.24
Charged Off,28100.0,23.1,793.77,E,62995.0,8.35
Fully Paid,7500.0,14.33,257.54,C,54000.0,21.22
Fully Paid,3000.0,13.33,101.56,C,34125.0,24.41
Fully Paid,7500.0,7.49,233.27,A,105000.0,21.37
Fully Paid,17000.0,8.39,535.79,A,90000.0,7.47
Fully Paid,6750.0,18.25,244.88,D,55000.0,15.56
Fully Paid,8000.0,12.99,269.52,B,105000.0,7.7
Fully Paid,18825.0,9.99,607.35,B,68000.0,29.56
Fully Paid,6000.0,15.31,208.91,C,20080.0,10.76
Fully Paid,10000.0,11.14,328.06,B,41000.0,27.6
Fully Paid,10000.0,11.55,330.0,B,80800.0,4.99
Fully Paid,3000.0,15.41,104.6,D,73600.0,14.25
Fully Paid,12800.0,13.18,292.43,C,121000.0,7.8
Charged Off,22125.0,20.99,598.44,E,105000.0,14.49
Fully Paid,15000.0,8.9,476.3,A,90000.0,20.41
Fully Paid,35000.0,17.57,880.61,D,120000.0,26.23
Fully Paid,5000.0,12.39,167.01,C,26000.0,18.01
Fully Paid,16000.0,15.59,385.62,D,80000.0,10.05
Fully Paid,11500.0,12.99,387.43,B,52000.0,15.74
Fully Paid,9500.0,14.09,325.11,B,53250.0,21.78
Fully Paid,28000.0,13.68,646.88,C,93000.0,16.32
Charged Off,5000.0,19.72,185.11,D,40000.0,12.66
Charged Off,6000.0,21.67,228.12,E,28000.0,20.7
Fully Paid,23000.0,11.67,507.8,B,110000.0,19.35
Charged Off,12000.0,14.49,282.28,C,31000.0,16.61
Fully Paid,5600.0,11.53,184.75,B,40000.0,9.03
Fully Paid,35000.0,12.29,783.7,C,115560.0,27.07
Charged Off,10000.0,8.9,317.54,A,65000.0,11.17
Charged Off,35000.0,22.4,974.64,E,105000.0,20.33
Fully Paid,8000.0,12.49,267.6,B,90000.0,18.67
Fully Paid,35000.0,15.31,838.36,C,125000.0,15.28
Fully Paid,24000.0,6.03,730.46,A,150000.0,22.86
Fully Paid,3000.0,13.99,102.52,C,40000.0,19.2
Fully Paid,8000.0,5.32,240.92,A,35000.0,21.74
Fully Paid,3600.0,16.78,127.96,C,17000.0,6.99
Fully Paid,7000.0,12.49,234.15,B,100000.0,15.8
Charged Off,10000.0,11.44,329.48,B,35000.0,17.68
Fully Paid,10000.0,10.99,327.34,B,120000.0,3.73
Charged Off,15000.0,7.89,303.36,A,110000.0,19.29
Fully Paid,20000.0,12.49,668.98,B,67000.0,30.2
Charged Off,3125.0,18.25,113.37,D,36000.0,29.33
Charged Off,10000.0,13.11,337.47,B,32000.0,7.94
Fully Paid,28000.0,7.26,867.9,A,129000.0,10.58
Fully Paid,28000.0,16.99,695.73,D,256000.0,26.25
Fully Paid,35000.0,17.77,1261.3,D,570000.0,6.43
Charged Off,5000.0,15.59,174.78,D,60012.0,39.05
Charged Off,32750.0,12.99,1103.32,B,78000.0,19.6
Fully Paid,5875.0,11.71,194.33,B,43000.0,15.24
Fully Paid,10000.0,12.99,336.9,B,70000.0,26.35
Fully Paid,25000.0,21.0,676.34,E,170000.0,17.37
Fully Paid,6500.0,11.99,215.87,B,25000.0,14.11
Fully Paid,4500.0,13.98,153.76,C,45000.0,20.59
Fully Paid,8000.0,6.62,245.63,A,60000.0,15.86
Fully Paid,10000.0,11.53,329.91,B,50000.0,23.62
Fully Paid,4000.0,11.53,131.97,B,33000.0,6.44
Fully Paid,12500.0,15.61,437.06,D,41000.0,4.48
Fully Paid,35000.0,7.9,1095.16,A,100000.0,16.82
Fully Paid,4800.0,12.12,159.71,B,78900.0,23.88
Fully Paid,20000.0,13.99,683.46,C,65000.0,16.01
Fully Paid,5000.0,13.98,170.84,C,41000.0,8.26
Fully Paid,25000.0,18.54,910.6,E,215000.0,17.08
Charged Off,8000.0,5.32,240.92,A,92000.0,15.36
Fully Paid,25000.0,8.39,787.92,A,110000.0,20.14
Fully Paid,6400.0,12.69,214.69,C,28000.0,17.96
Fully Paid,20000.0,6.24,610.62,A,70000.0,8.67
Charged Off,20000.0,20.99,540.96,E,85000.0,16.97
Fully Paid,11450.0,6.03,348.49,A,105000.0,12.14
Fully Paid,10000.0,14.49,235.24,C,190000.0,9.62
Fully Paid,28000.0,7.89,876.0,A,350000.0,0.44
Fully Paid,24000.0,12.99,545.96,C,57000.0,9.35
Charged Off,15200.0,6.62,466.7,A,51560.0,20.97
Charged Off,11600.0,14.46,399.06,C,35000.0,21.06
Fully Paid,10000.0,19.22,260.62,D,37500.0,22.82
Fully Paid,20000.0,6.89,616.54,A,50000.0,18.48
Charged Off,14000.0,17.57,503.12,D,60000.0,30.12
Fully Paid,10000.0,13.11,337.47,B,43000.0,21.17
Fully Paid,14400.0,13.99,492.09,C,40400.0,30.07
Fully Paid,2400.0,19.19,88.21,E,39000.0,38.18
Charged Off,15000.0,19.99,397.33,E,30000.0,12.52
Charged Off,13000.0,14.09,444.88,B,43000.0,22.24
Fully Paid,24000.0,17.86,607.62,D,156000.0,3.65
Fully Paid,21000.0,7.62,654.39,A,100000.0,12.78
Fully Paid,10000.0,17.27,357.88,C,40000.0,14.64
Fully Paid,4000.0,15.31,139.27,C,70000.0,8.73
Charged Off,10000.0,6.92,308.41,A,44000.0,25.1
Fully Paid,5175.0,7.89,161.91,A,75000.0,22.34
Fully Paid,4000.0,12.49,133.8,B,68000.0,21.6
Fully Paid,18000.0,8.9,571.56,A,200000.0,8.16
Charged Off,10000.0,15.61,349.65,D,73000.0,24.13
Fully Paid,3600.0,6.68,110.64,A,30300.0,24.48
Fully Paid,20000.0,8.18,407.26,B,76000.0,16.39
Fully Paid,28000.0,7.89,876.0,A,96000.0,17.49
Fully Paid,18000.0,7.9,563.23,A,58000.0,24.93
Fully Paid,18000.0,12.12,598.89,B,126408.0,7.24
Charged Off,12000.0,13.67,277.18,C,95000.0,12.86
Fully Paid,3600.0,17.57,129.38,D,70000.0,18.24
Fully Paid,24000.0,11.44,790.74,B,157000.0,13.02
Fully Paid,2500.0,8.9,79.39,A,60000.0,16.76
Fully Paid,14500.0,6.62,445.21,A,50000.0,3.8
Fully Paid,12000.0,7.62,373.94,A,50000.0,22.7
Fully Paid,8875.0,17.27,317.62,C,37000.0,32.95
Fully Paid,7200.0,13.98,246.01,C,60000.0,19.3
Charged Off,19250.0,18.92,498.51,D,62000.0,24.91
Fully Paid,16675.0,8.9,529.49,A,60000.0,18.94
Fully Paid,23400.0,20.5,626.49,E,65000.0,30.64
Fully Paid,13150.0,20.49,492.0,E,45000.0,3.52
Fully Paid,18000.0,11.99,597.78,B,75000.0,19.04
Fully Paid,15000.0,9.17,478.19,B,115000.0,10.73
Fully Paid,12000.0,12.49,401.39,B,104000.0,11.67
Fully Paid,2000.0,6.49,61.29,A,36492.0,2.55
Fully Paid,17500.0,12.99,589.56,C,76000.0,30.63
Fully Paid,21000.0,7.26,650.92,A,85000.0,32.09
Fully Paid,20000.0,6.39,611.98,A,116000.0,21.15
Fully Paid,28000.0,13.11,638.67,B,57672.0,0.0
Charged Off,14000.0,11.48,461.54,B,45000.0,15.58
Charged Off,17975.0,23.4,510.87,E,40050.0,18.29
Charged Off,30000.0,9.17,956.37,B,114000.0,20.3
Charged Off,8000.0,14.31,274.63,C,30000.0,19.84
Fully Paid,14450.0,10.99,473.01,B,90000.0,11.37
Fully Paid,10000.0,8.39,315.17,A,58000.0,21.17
Fully Paid,12000.0,12.29,400.24,C,65000.0,26.17
Fully Paid,6000.0,10.99,196.41,B,48000.0,15.28
Charged Off,12000.0,16.29,293.67,D,100000.0,30.46
Fully Paid,8000.0,10.99,261.88,B,73000.0,11.13
Fully Paid,12000.0,8.9,381.04,A,98400.0,9.48
Fully Paid,4000.0,6.68,122.93,A,70000.0,15.07
Fully Paid,3000.0,12.99,101.07,C,65000.0,4.71
Charged Off,35000.0,18.99,907.73,D,140000.0,20.64
Fully Paid,11000.0,14.09,376.44,B,41000.0,23.62
Fully Paid,26000.0,5.32,782.99,A,106000.0,16.25
Charged Off,11900.0,18.24,431.65,D,56700.0,15.43
Fully Paid,10000.0,15.96,351.38,C,41000.0,10.77
Fully Paid,26000.0,16.2,916.66,C,98000.0,11.49
Fully Paid,12000.0,13.98,410.02,C,60000.0,23.18
Fully Paid,8450.0,22.15,323.37,E,35000.0,15.43
Fully Paid,10000.0,11.39,329.24,B,78000.0,21.99
Fully Paid,6400.0,15.99,224.98,D,48000.0,17.63
Fully Paid,4000.0,17.27,100.0,C,103000.0,11.81
Charged Off,10200.0,20.99,275.89,E,30000.0,26.8
Fully Paid,33700.0,17.56,847.72,D,85000.0,12.72
Fully Paid,24000.0,14.65,827.87,C,100000.0,5.89
Fully Paid,8000.0,7.12,247.46,A,46000.0,8.32
Fully Paid,5000.0,8.19,157.13,A,110000.0,8.76
Fully Paid,2700.0,14.27,92.64,C,58632.0,12.34
Charged Off,24000.0,17.86,865.98,D,104000.0,21.07
Charged Off,15850.0,18.75,579.0,D,40000.0,27.0
Charged Off,7900.0,16.99,281.62,D,65000.0,9.29
Fully Paid,6000.0,10.99,196.41,B,43200.0,23.0
Fully Paid,14150.0,12.99,476.71,C,54000.0,25.31
Charged Off,12150.0,18.25,440.78,E,31793.71,30.35
Fully Paid,24000.0,7.62,747.88,A,125000.0,1.8
Charged Off,12000.0,23.43,341.26,F,90000.0,20.87
Fully Paid,10400.0,11.99,345.38,B,108000.0,30.89
Fully Paid,34725.0,9.76,1116.57,B,125000.0,33.2
Fully Paid,22150.0,19.52,817.77,D,50000.0,26.93
Fully Paid,1000.0,15.22,34.78,C,40000.0,24.24
Fully Paid,16000.0,8.39,327.42,B,70000.0,16.94
Fully Paid,6000.0,15.31,208.91,C,70000.0,9.55
Fully Paid,20000.0,6.03,608.72,A,95000.0,25.47
Fully Paid,15000.0,9.17,312.62,B,60000.0,11.4
Fully Paid,30000.0,16.99,1069.44,D,76500.0,39.18
Fully Paid,24000.0,15.31,835.62,C,140000.0,20.98
Fully Paid,10200.0,13.33,233.81,C,87665.0,12.57
Fully Paid,21000.0,10.99,687.42,B,71000.0,23.8
Fully Paid,18900.0,17.57,679.22,D,45000.0,25.87
Fully Paid,6000.0,5.32,180.69,A,100000.0,5.22
Fully Paid,12000.0,14.16,411.07,C,75000.0,7.49
Fully Paid,11000.0,12.29,246.31,C,31500.0,12.99
Fully Paid,4000.0,14.65,137.98,C,54000.0,33.73
Fully Paid,12400.0,7.89,250.78,A,38480.0,19.18
Fully Paid,35000.0,7.89,1095.0,A,160000.0,3.85
Fully Paid,24000.0,10.99,785.62,B,280000.0,10.91
Fully Paid,35000.0,23.28,992.31,F,180000.0,16.11
Fully Paid,3000.0,12.99,101.07,C,26000.0,24.47
Fully Paid,12000.0,11.99,398.52,B,45000.0,16.59
Fully Paid,16000.0,12.88,363.07,C,160000.0,31.57
Charged Off,12000.0,10.49,257.87,B,80000.0,5.75
Charged Off,15000.0,13.35,507.95,C,53748.0,30.72
Fully Paid,14000.0,11.67,462.8,B,52000.0,23.45
Charged Off,25600.0,10.49,550.12,B,100000.0,14.54
Fully Paid,34000.0,17.57,855.45,D,95000.0,6.34
Charged Off,20000.0,21.98,552.16,E,50500.0,23.79
Charged Off,20050.0,16.99,498.19,D,75000.0,38.26
Charged Off,23575.0,25.99,949.73,G,87000.0,31.66
Fully Paid,20000.0,12.99,673.79,B,55000.0,23.81
Fully Paid,10000.0,11.99,332.1,B,70000.0,10.51
Charged Off,3600.0,16.99,128.34,D,30000.0,34.96
Charged Off,23225.0,18.25,592.93,E,53000.0,15.94
Fully Paid,11500.0,14.98,398.54,C,50650.0,4.22
Fully Paid,20000.0,8.9,414.2,A,160000.0,9.62
Charged Off,10800.0,14.49,254.05,C,70000.0,20.59
Fully Paid,10000.0,17.27,357.88,C,65000.0,19.88
Fully Paid,10000.0,8.39,315.17,A,80000.0,12.69
Fully Paid,27000.0,7.89,844.72,A,128000.0,25.15
Fully Paid,4200.0,7.39,130.44,A,33000.0,8.91
Fully Paid,24000.0,7.62,747.88,A,127165.0,18.39
Fully Paid,20000.0,11.14,656.11,B,50000.0,34.68
Fully Paid,7500.0,10.99,245.51,B,35000.0,21.84
Fully Paid,24000.0,6.49,735.47,A,70000.0,19.32
Fully Paid,8450.0,16.99,301.23,D,36998.0,33.47
Fully Paid,25000.0,14.65,862.36,C,120000.0,6.97
Charged Off,9000.0,15.31,313.36,C,57000.0,11.01
Charged Off,16000.0,11.55,528.0,B,100000.0,16.03
Charged Off,11975.0,14.99,415.06,C,60000.0,3.4
Fully Paid,27900.0,17.27,998.47,D,110000.0,17.32
Fully Paid,7800.0,13.35,264.13,C,55000.0,17.17
Fully Paid,24000.0,9.16,764.99,B,75000.0,10.69
Fully Paid,6400.0,10.99,209.5,B,62000.0,26.21
Fully Paid,15000.0,16.2,366.37,C,36000.0,7.67
Fully Paid,11000.0,15.8,385.65,C,54000.0,28.29
Fully Paid,3250.0,24.99,129.21,F,50000.0,4.61
Fully Paid,20000.0,8.39,630.34,A,116699.65,15.07
Charged Off,21000.0,18.25,536.13,D,46000.0,23.24
Fully Paid,32175.0,18.25,1167.25,E,80000.0,29.49
Fully Paid,10750.0,16.2,379.01,C,31000.0,28.86
Fully Paid,22375.0,25.83,667.67,G,115000.0,19.88
Fully Paid,24000.0,7.9,750.97,A,300000.0,7.82
Fully Paid,9375.0,6.03,285.34,A,90000.0,3.32
Fully Paid,10000.0,11.99,332.1,B,60000.0,14.86
Fully Paid,10000.0,11.55,330.0,B,45000.0,12.51
Fully Paid,15000.0,13.98,348.87,C,119000.0,19.94
Fully Paid,18250.0,23.99,524.91,F,80000.0,24.92
Fully Paid,10000.0,19.22,367.68,D,42000.0,12.49
Fully Paid,5000.0,14.33,171.7,C,125000.0,15.97
Fully Paid,24000.0,23.5,683.49,F,132000.0,25.91
Fully Paid,8000.0,18.99,293.21,E,67000.0,13.27
Fully Paid,20000.0,7.9,625.81,A,63000.0,28.54
Fully Paid,24000.0,21.99,662.72,F,550000.0,2.32
Fully Paid,14000.0,10.99,458.28,B,53000.0,17.48
Fully Paid,15000.0,10.99,491.01,B,60000.0,25.84
Fully Paid,34500.0,9.17,1099.83,B,125000.0,5.01
Charged Off,20000.0,12.69,670.9,B,63996.0,16.35
Fully Paid,12000.0,9.17,382.55,B,65000.0,10.16
Fully Paid,35000.0,21.49,1327.45,E,137000.0,21.15
Fully Paid,1000.0,12.49,33.45,B,46000.0,27.94
Fully Paid,20000.0,13.98,465.16,C,90000.0,15.88
Fully Paid,8500.0,11.67,280.99,B,31200.0,12.5
Fully Paid,23850.0,21.0,645.23,E,54000.0,18.38
Fully Paid,11000.0,8.39,346.69,B,45000.0,25.68
Fully Paid,15000.0,10.99,491.01,B,55600.0,20.63
Fully Paid,10900.0,23.28,423.53,F,90000.0,0.33
Charged Off,20000.0,11.53,440.16,B,55000.0,16.36
Fully Paid,10000.0,12.12,332.72,B,70000.0,18.31
Fully Paid,2000.0,13.49,67.87,C,62000.0,17.6
Fully Paid,21000.0,13.99,717.63,C,85000.0,15.35
Fully Paid,6000.0,6.03,182.62,A,85000.0,1.27
Fully Paid,17600.0,14.33,604.36,C,160000.0,10.93
Fully Paid,3000.0,18.49,109.2,D,129000.0,12.81
Fully Paid,8000.0,14.99,277.29,C,40000.0,19.83
Fully Paid,20000.0,13.67,680.36,B,50000.0,13.08
Fully Paid,3600.0,16.29,127.09,C,85992.0,30.7
Fully Paid,5500.0,12.99,185.3,B,95000.0,12.43
Fully Paid,12000.0,8.9,381.04,A,105000.0,1.9
Charged Off,7475.0,13.35,253.13,C,36000.0,21.93
Fully Paid,14000.0,8.39,441.24,A,45000.0,29.73
Fully Paid,18000.0,8.39,567.3,A,70000.0,11.26
Fully Paid,5000.0,9.49,160.15,B,75000.0,18.21
Charged Off,25000.0,14.65,862.36,C,68000.0,21.46
Fully Paid,16000.0,9.17,510.07,B,55200.0,14.28
Fully Paid,2000.0,11.14,65.62,B,65000.0,19.46
Charged Off,9175.0,11.14,300.99,B,28500.0,19.71
Fully Paid,21000.0,11.99,697.41,B,50000.0,23.64
Fully Paid,28000.0,10.64,603.78,B,130000.0,1.38
Fully Paid,18000.0,17.86,455.72,D,100000.0,23.12
Fully Paid,25000.0,8.9,793.84,A,110000.0,19.01
Charged Off,28500.0,20.2,758.26,E,65000.0,23.14
Charged Off,10000.0,9.17,318.79,B,45000.0,8.51
Fully Paid,7200.0,12.99,242.57,C,50000.0,16.11
Charged Off,16000.0,11.53,527.85,B,66000.0,23.81
Charged Off,20000.0,15.61,482.23,D,62000.0,8.4
Fully Paid,14000.0,5.32,421.61,A,84000.0,18.28
Charged Off,4000.0,15.61,139.86,D,52500.0,23.89
Charged Off,12000.0,8.9,381.04,A,35000.0,9.02
Fully Paid,9200.0,16.78,327.0,C,42000.0,10.46
Charged Off,7200.0,14.85,249.07,C,36000.0,29.7
Fully Paid,4100.0,13.35,138.84,C,68000.0,28.45
Fully Paid,25000.0,13.35,846.57,C,60000.0,30.58
Fully Paid,14000.0,25.88,418.18,F,29000.0,23.88
Fully Paid,5500.0,13.67,187.1,B,46300.0,10.6
Fully Paid,11175.0,17.86,282.93,D,43000.0,36.37
Fully Paid,15850.0,15.61,554.2,D,45000.0,27.09
Fully Paid,11500.0,6.03,350.01,A,42000.0,15.22
Fully Paid,20000.0,12.35,667.64,B,52000.0,9.74
Fully Paid,11000.0,15.99,386.68,C,80000.0,9.42
Fully Paid,6250.0,19.52,230.75,D,225000.0,8.59
Fully Paid,1000.0,12.12,33.28,B,35000.0,32.09
Fully Paid,13275.0,14.49,456.88,C,37000.0,17.29
Fully Paid,35000.0,13.98,814.03,C,102000.0,31.91
Charged Off,20000.0,25.57,801.24,F,78000.0,21.25
Charged Off,5500.0,8.19,172.84,A,55000.0,17.07
Charged Off,16000.0,13.35,366.93,C,45000.0,16.48
Fully Paid,28000.0,22.99,789.18,F,100000.0,15.42
Fully Paid,7000.0,9.71,224.92,B,64000.0,12.84
Fully Paid,10000.0,14.33,343.39,C,30000.0,13.76
Fully Paid,21000.0,16.29,513.93,C,45000.0,28.13
Fully Paid,24000.0,6.62,736.89,A,102000.0,13.01
Fully Paid,20750.0,17.57,522.08,D,83000.0,37.9
Fully Paid,28500.0,10.75,929.69,B,128000.0,11.82
Fully Paid,8325.0,15.8,291.87,C,94000.0,9.66
Charged Off,25000.0,18.25,638.25,E,65710.0,34.41
Charged Off,22500.0,18.25,574.42,E,70000.0,25.27
Fully Paid,18000.0,9.49,576.51,B,55000.0,12.2
Fully Paid,18000.0,14.46,423.14,C,126000.0,26.02
Charged Off,18025.0,18.25,653.91,E,41000.0,28.81
Fully Paid,10000.0,10.99,327.34,B,52000.0,14.41
Fully Paid,7500.0,17.56,269.5,D,82000.0,17.03
Charged Off,35000.0,16.99,869.66,D,87400.0,20.14
Fully Paid,5000.0,9.76,160.78,B,23328.0,13.48
Fully Paid,13000.0,6.03,395.67,A,76000.0,16.8
Fully Paid,8975.0,19.72,332.27,D,41000.0,22.86
Fully Paid,12000.0,6.49,367.74,A,80000.0,12.35
Charged Off,2200.0,13.33,74.48,C,100000.0,7.79
Fully Paid,8400.0,10.16,271.68,B,64800.0,15.76
Charged Off,8875.0,18.49,323.04,D,35000.0,23.79
Charged Off,13150.0,14.09,450.02,B,36899.2,21.59
Fully Paid,10000.0,5.32,301.15,A,25000.0,18.58
Fully Paid,20000.0,8.18,407.26,B,75000.0,17.26
Fully Paid,9000.0,11.99,298.89,B,100000.0,9.47
Fully Paid,8000.0,10.16,258.74,B,50000.0,12.34
Fully Paid,35000.0,12.12,1164.51,B,120000.0,30.51
Fully Paid,13000.0,10.49,422.48,B,40000.0,18.6
Fully Paid,25000.0,13.98,581.45,C,60000.0,23.16
Fully Paid,22950.0,15.61,802.45,C,63930.0,21.96
Fully Paid,20000.0,13.11,674.94,B,48000.0,15.53
Charged Off,16825.0,12.12,375.29,B,95000.0,18.96
Fully Paid,17000.0,7.62,529.75,A,95000.0,8.48
Charged Off,3000.0,8.9,95.26,A,41000.0,15.13
Fully Paid,9600.0,6.62,294.76,A,170000.0,16.04
Fully Paid,15000.0,9.67,481.69,B,57000.0,16.59
Fully Paid,12000.0,18.54,308.26,E,43007.0,10.24
Fully Paid,10000.0,8.9,317.54,A,92000.0,19.67
Fully Paid,18000.0,11.22,591.18,B,72000.0,23.03
Fully Paid,15000.0,11.53,494.86,B,319000.0,0.96
Fully Paid,20000.0,13.35,677.26,C,85000.0,17.72
Fully Paid,6000.0,11.53,197.95,B,145000.0,12.16
Fully Paid,10000.0,14.46,344.02,C,40000.0,21.21
Fully Paid,3000.0,12.69,100.64,C,42000.0,16.63
Fully Paid,20800.0,6.49,637.41,A,65000.0,10.15
Fully Paid,9000.0,16.29,317.71,C,29000.0,9.23
Fully Paid,2400.0,12.99,80.86,C,59280.0,14.78
Charged Off,35000.0,10.99,1145.69,B,85000.0,20.01
Fully Paid,25000.0,8.9,793.84,A,75000.0,15.02
Charged Off,18000.0,18.25,459.54,E,85000.0,29.01
Fully Paid,6000.0,11.49,197.83,B,53000.0,8.61
Fully Paid,10000.0,13.33,229.23,C,36000.0,22.73
Fully Paid,12000.0,18.99,311.23,E,77000.0,8.65
Fully Paid,11000.0,11.47,241.76,B,29910.0,22.59
Fully Paid,10000.0,8.39,315.17,B,120000.0,8.02
Fully Paid,10000.0,7.69,311.94,A,108000.0,6.71
Charged Off,35000.0,17.57,880.61,D,130000.0,9.53
Fully Paid,10600.0,24.99,421.4,F,39000.0,47.91
Fully Paid,7925.0,16.99,282.51,D,46800.0,18.9
Charged Off,12200.0,13.11,411.72,B,47000.0,18.69
Fully Paid,17500.0,13.98,407.02,C,89000.0,14.62
Charged Off,12000.0,17.27,429.45,C,145000.0,22.78
Fully Paid,9600.0,11.55,316.8,B,45000.0,30.69
Charged Off,4200.0,23.43,163.53,F,85000.0,21.96
Fully Paid,1200.0,24.08,47.13,F,41000.0,9.19
Fully Paid,35000.0,20.5,937.06,E,250000.0,9.2
Charged Off,35000.0,12.99,796.18,C,110000.0,19.86
Fully Paid,12000.0,12.39,400.82,C,72000.0,33.38
Charged Off,26875.0,17.57,965.81,D,70000.0,16.56
Charged Off,35000.0,15.61,843.9,D,110000.0,31.23
Charged Off,13150.0,15.31,457.85,C,65000.0,29.28
Fully Paid,10000.0,10.99,217.38,B,54161.0,16.15
Fully Paid,12000.0,12.99,404.27,C,60000.0,17.1
Fully Paid,6000.0,15.31,208.91,C,60000.0,15.14
Fully Paid,15000.0,18.99,549.77,E,65000.0,12.5
Charged Off,10000.0,15.22,347.74,C,46000.0,21.52
Charged Off,14000.0,16.55,496.01,D,28000.0,30.82
Fully Paid,12500.0,15.41,300.08,D,53000.0,22.74
Fully Paid,8400.0,9.17,267.79,B,40000.0,8.34
Fully Paid,2625.0,11.99,87.18,B,55000.0,27.49
Fully Paid,35000.0,9.49,734.9,B,144000.0,10.38
Fully Paid,20000.0,7.62,623.23,A,82000.0,17.36
Fully Paid,4200.0,10.64,136.79,B,52000.0,15.01
Fully Paid,21000.0,6.03,639.15,A,91000.0,25.97
Fully Paid,10350.0,17.1,369.53,C,40000.0,23.94
Fully Paid,33500.0,9.16,1067.79,B,67000.0,21.31
Fully Paid,35000.0,17.27,874.93,C,125000.0,9.87
Fully Paid,20700.0,16.99,737.91,D,51788.0,18.07
Fully Paid,8000.0,9.49,256.23,B,82000.0,7.77
Charged Off,27725.0,24.08,798.88,F,73000.0,14.27
Fully Paid,14400.0,11.53,316.92,B,52000.0,9.62
Fully Paid,5000.0,17.57,179.69,D,120000.0,7.84
