loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,31175.0,10.15,1008.13,B,188500.0,18.67
Fully Paid,8000.0,14.33,274.71,C,85000.0,20.53
Fully Paid,10000.0,14.33,343.39,C,140000.0,35.69
Fully Paid,10000.0,13.98,341.68,C,50000.0,25.16
Fully Paid,10000.0,14.33,343.39,C,56100.0,11.42
Fully Paid,15625.0,21.99,431.46,E,63000.0,30.61
Fully Paid,20000.0,12.99,673.79,C,50000.0,28.43
Fully Paid,10000.0,12.69,335.45,C,45000.0,14.72
Fully Paid,5000.0,17.1,178.52,C,69000.0,26.16
Fully Paid,12000.0,15.31,417.81,C,36000.0,18.2
Fully Paid,24000.0,13.67,816.43,C,65000.0,25.35
Fully Paid,25000.0,14.99,594.62,C,130000.0,2.12
Fully Paid,7750.0,13.99,264.84,C,24000.0,7.05
Fully Paid,8000.0,14.65,275.96,C,50000.0,11.45
Fully Paid,11500.0,10.16,371.94,B,33000.0,26.69
Fully Paid,19600.0,15.8,687.15,C,50000.0,12.72
Fully Paid,14350.0,17.57,361.05,D,40000.0,26.61
Fully Paid,12000.0,17.27,429.45,C,45000.0,30.56
Fully Paid,7200.0,11.67,238.01,B,71500.0,10.74
Fully Paid,15000.0,19.99,397.33,E,100000.0,16.38
Fully Paid,16000.0,9.17,510.07,B,65000.0,15.99
Fully Paid,6000.0,8.9,190.52,A,54000.0,17.93
Fully Paid,8000.0,11.22,262.75,B,31200.0,17.19
Fully Paid,10000.0,10.99,327.34,B,32000.0,20.58
Fully Paid,7000.0,17.1,249.92,C,116800.0,23.95
Fully Paid,5000.0,7.62,155.81,A,90000.0,6.63
Fully Paid,16000.0,18.25,408.48,D,40000.0,9.54
Fully Paid,19775.0,12.99,449.85,C,43000.0,7.2
Fully Paid,7000.0,12.99,235.83,C,90000.0,7.99
Fully Paid,14400.0,10.99,313.02,B,50000.0,17.71
Fully Paid,6000.0,11.99,199.26,B,85590.0,10.95
Fully Paid,10000.0,14.16,233.52,C,75000.0,3.78
Fully Paid,15600.0,15.99,379.28,C,65000.0,25.2
Fully Paid,20000.0,14.65,689.89,C,235000.0,5.55
Fully Paid,8000.0,9.67,256.9,B,88000.0,13.93
Fully Paid,8750.0,14.99,303.28,C,62000.0,14.06
Fully Paid,8000.0,16.78,197.88,C,43000.0,16.52
Fully Paid,14400.0,11.71,476.3,B,45000.0,16.08
Fully Paid,8075.0,20.2,300.92,E,64000.0,5.12
Fully Paid,16000.0,5.93,486.25,A,80000.0,14.7
Fully Paid,9000.0,6.03,273.92,A,116000.0,8.21
Fully Paid,14000.0,9.75,450.1,B,44000.0,12.46
Fully Paid,20000.0,12.12,665.44,B,75000.0,19.8
Fully Paid,18000.0,8.9,571.56,A,80000.0,14.69
Fully Paid,30000.0,14.46,1032.05,C,130000.0,13.14
Fully Paid,15000.0,12.29,335.87,C,150000.0,12.17
Fully Paid,5675.0,13.11,191.52,B,28000.0,7.59
Fully Paid,12000.0,15.31,287.44,C,82000.0,23.5
Fully Paid,14250.0,19.99,377.46,E,40000.0,19.62
Fully Paid,3200.0,21.6,121.55,E,44700.0,25.32
Fully Paid,9000.0,14.33,309.05,C,45500.0,15.62
Fully Paid,8000.0,10.16,258.74,B,65000.0,20.94
Fully Paid,28000.0,14.99,665.98,C,108000.0,9.3
Fully Paid,17000.0,21.7,466.63,E,60000.0,12.32
Fully Paid,18000.0,15.41,432.11,D,66000.0,21.92
Fully Paid,3000.0,12.05,99.72,C,26000.0,31.67
Fully Paid,5000.0,12.12,166.36,B,40000.0,21.39
Fully Paid,28500.0,12.69,956.03,C,62000.0,20.44
Fully Paid,30000.0,13.44,689.37,C,115000.0,15.61
Fully Paid,20000.0,13.99,683.46,C,75000.0,18.48
Fully Paid,6000.0,10.99,196.41,B,80000.0,24.5
Fully Paid,2400.0,15.61,83.92,D,68500.0,10.16
Fully Paid,24000.0,6.49,735.47,A,210000.0,10.19
Fully Paid,13000.0,14.64,306.82,C,150000.0,8.26
Fully Paid,9500.0,10.99,310.98,B,65000.0,19.26
Fully Paid,15600.0,15.31,373.67,C,65000.0,7.1
Fully Paid,9200.0,14.33,315.92,C,68808.0,13.1
Fully Paid,21000.0,10.64,683.94,B,400000.0,16.85
Fully Paid,12000.0,9.99,387.15,B,54000.0,3.78
Fully Paid,10000.0,6.03,304.36,A,50000.0,14.52
Fully Paid,24000.0,17.57,603.85,D,75000.0,22.35
Fully Paid,5000.0,13.35,169.32,C,95000.0,27.17
Fully Paid,32000.0,15.99,778.01,C,150000.0,2.92
Fully Paid,14000.0,12.69,316.33,C,35000.0,34.68
Fully Paid,12000.0,7.62,373.94,A,36000.0,18.6
Fully Paid,3300.0,14.65,113.84,C,42000.0,11.42
Fully Paid,10400.0,20.5,278.44,E,60000.0,16.8
Fully Paid,9125.0,12.12,303.61,B,45000.0,21.5
Fully Paid,14000.0,17.57,503.12,D,42000.0,30.66
Fully Paid,9500.0,8.18,298.49,B,59500.0,15.28
Fully Paid,12000.0,7.89,375.43,A,130000.0,9.15
Fully Paid,2400.0,23.7,93.79,F,70000.0,14.9
Fully Paid,5000.0,9.99,161.32,B,35590.0,33.96
Fully Paid,12000.0,8.6,379.37,A,70000.0,12.55
Fully Paid,6750.0,14.09,231.0,B,25000.0,22.46
Fully Paid,1600.0,9.76,51.45,B,13200.0,12.09
Fully Paid,15000.0,14.09,513.33,B,55000.0,9.16
Fully Paid,11000.0,9.71,353.45,B,43000.0,24.98
Fully Paid,13125.0,18.99,340.4,E,65000.0,30.78
Fully Paid,20050.0,7.9,627.37,A,75000.0,13.55
Fully Paid,30000.0,19.05,779.05,D,90000.0,13.87
Fully Paid,10000.0,17.57,251.61,D,41000.0,16.36
Fully Paid,14000.0,15.31,335.35,C,40500.0,23.53
Fully Paid,17000.0,18.75,621.01,D,100000.0,8.67
Fully Paid,8000.0,12.35,267.06,B,50000.0,10.99
Fully Paid,7375.0,19.52,272.29,E,34150.0,14.17
Fully Paid,15850.0,17.56,398.71,D,85000.0,14.64
Fully Paid,21000.0,10.99,687.42,B,165000.0,16.96
Fully Paid,19000.0,21.48,519.16,E,47500.0,17.98
Fully Paid,3000.0,14.65,103.49,C,47000.0,9.86
Fully Paid,20000.0,12.49,449.86,B,155000.0,14.19
Fully Paid,1000.0,7.62,31.17,A,15000.0,14.48
Fully Paid,20000.0,7.62,623.23,A,70000.0,8.26
Fully Paid,15225.0,15.99,535.2,D,125000.0,12.49
Fully Paid,10000.0,14.16,342.56,C,65000.0,17.45
Fully Paid,35000.0,20.99,946.68,E,265000.0,16.13
Fully Paid,8000.0,8.9,254.03,A,50000.0,13.44
Fully Paid,15000.0,10.64,488.53,B,58000.0,17.49
Fully Paid,14000.0,14.31,328.01,C,86000.0,22.73
Fully Paid,27300.0,22.99,769.45,F,55000.0,33.73
Fully Paid,18000.0,18.55,462.49,E,100000.0,12.11
Fully Paid,15000.0,14.47,516.1,C,75000.0,14.98
Fully Paid,9525.0,17.77,343.26,D,40000.0,7.53
Fully Paid,24000.0,14.47,825.76,C,72000.0,23.73
Fully Paid,14250.0,10.16,460.88,B,77650.0,7.1
Fully Paid,19000.0,14.3,652.15,C,43000.0,24.55
Fully Paid,25000.0,14.99,594.62,C,90000.0,9.68
Fully Paid,21200.0,18.54,544.59,E,78000.0,31.55
Fully Paid,20000.0,20.2,532.11,D,63000.0,15.81
Fully Paid,15000.0,12.99,505.34,C,106500.0,6.9
Fully Paid,24000.0,13.33,550.14,C,88538.0,29.63
Fully Paid,10000.0,9.16,318.75,B,39000.0,15.39
Fully Paid,7000.0,11.14,229.64,B,104579.0,11.4
Fully Paid,10400.0,7.39,207.86,A,110000.0,13.51
Fully Paid,35000.0,17.57,880.61,D,90000.0,28.4
Fully Paid,10000.0,6.03,304.36,A,95000.0,7.64
Fully Paid,35000.0,17.57,880.61,D,96000.0,35.79
Fully Paid,9600.0,8.9,304.84,A,90000.0,11.77
Fully Paid,1500.0,7.26,46.5,A,89000.0,27.07
Fully Paid,27000.0,14.47,928.98,C,83000.0,19.56
Fully Paid,5000.0,9.17,159.4,B,135000.0,6.62
Fully Paid,35000.0,11.44,768.69,B,100000.0,22.84
Fully Paid,2500.0,19.52,92.3,D,33600.0,5.04
Fully Paid,28000.0,5.32,843.22,A,185000.0,1.86
Fully Paid,21000.0,8.9,666.82,A,175000.0,18.51
Fully Paid,5000.0,17.56,179.67,D,25000.0,23.28
Fully Paid,16825.0,16.99,599.78,D,39000.0,23.97
Fully Paid,10000.0,20.49,267.68,E,50000.0,14.76
Fully Paid,15000.0,13.99,512.6,C,60361.0,14.87
Fully Paid,30000.0,7.26,929.89,A,250000.0,9.67
Fully Paid,20000.0,13.49,678.61,C,200000.0,4.51
Fully Paid,15000.0,11.14,492.08,B,120000.0,4.31
Fully Paid,12000.0,12.29,268.7,C,55866.0,19.61
Fully Paid,10000.0,17.76,360.33,D,90000.0,12.72
Fully Paid,4325.0,16.29,152.68,C,94000.0,21.28
Fully Paid,7000.0,8.39,220.62,A,72400.0,16.72
Fully Paid,15000.0,11.99,498.15,B,50000.0,28.22
Fully Paid,10000.0,7.9,312.91,A,34000.0,6.18
Fully Paid,5600.0,12.12,186.33,B,99000.0,16.67
Fully Paid,11500.0,14.65,396.69,C,45000.0,12.66
Fully Paid,31175.0,15.99,1095.87,D,68000.0,15.18
Fully Paid,20000.0,11.55,660.0,B,130000.0,7.86
Fully Paid,25000.0,10.64,539.09,B,120000.0,2.19
Fully Paid,4800.0,10.99,157.13,B,45000.0,18.03
Fully Paid,4425.0,11.14,145.17,B,17600.0,26.59
Fully Paid,8000.0,10.99,261.88,B,50000.0,20.06
Fully Paid,18400.0,16.99,457.19,D,40000.0,28.89
Fully Paid,34050.0,21.99,940.24,F,124000.0,23.61
Fully Paid,11000.0,6.62,337.75,A,42000.0,20.46
Fully Paid,24000.0,13.99,558.32,C,109000.0,18.48
Fully Paid,12000.0,22.4,334.17,E,44112.0,16.08
Fully Paid,5000.0,13.99,170.87,C,90000.0,10.18
Fully Paid,25000.0,13.35,846.57,C,65000.0,13.94
Fully Paid,10000.0,13.99,232.64,C,43000.0,34.75
Fully Paid,17000.0,10.16,549.83,B,60000.0,8.2
Fully Paid,8000.0,17.77,288.3,D,81250.0,15.42
Fully Paid,19425.0,7.9,607.82,A,68500.0,13.33
Fully Paid,2000.0,14.09,68.45,B,63000.0,6.8
Fully Paid,20000.0,7.69,623.88,A,57000.0,5.91
Fully Paid,13675.0,17.57,344.07,D,175000.0,3.73
Fully Paid,7000.0,13.98,162.81,C,53000.0,11.82
Fully Paid,3500.0,19.52,129.22,D,35000.0,19.17
Fully Paid,5000.0,15.41,174.34,D,40000.0,34.23
Fully Paid,12000.0,20.99,324.58,E,72000.0,37.47
Fully Paid,11000.0,8.19,345.67,A,50000.0,20.45
Fully Paid,20000.0,9.17,416.82,B,90000.0,14.02
Fully Paid,16125.0,14.49,379.31,C,49000.0,29.86
Fully Paid,24500.0,12.49,819.5,B,235000.0,10.56
Fully Paid,8600.0,18.99,315.2,E,97500.0,8.05
Fully Paid,12000.0,12.29,400.24,C,51000.0,23.01
Fully Paid,35000.0,12.39,1169.04,C,130000.0,19.59
Fully Paid,8000.0,15.31,278.54,C,70000.0,37.26
Fully Paid,12000.0,15.31,287.44,C,52000.0,17.68
Fully Paid,20000.0,14.33,686.77,C,90000.0,24.15
Fully Paid,9450.0,17.27,338.19,C,42100.0,32.18
Fully Paid,12000.0,14.64,413.88,C,55000.0,9.71
Fully Paid,12000.0,12.39,269.31,C,65000.0,15.14
Fully Paid,10800.0,8.39,340.38,A,83000.0,6.97
Fully Paid,16800.0,16.55,595.22,D,76000.0,15.35
Fully Paid,24925.0,13.11,568.53,B,120000.0,20.29
Fully Paid,10000.0,15.31,348.18,C,80000.0,17.85
Fully Paid,20000.0,11.14,656.11,B,84000.0,16.41
Fully Paid,3200.0,19.52,118.15,D,37000.0,15.37
Fully Paid,35000.0,15.8,1227.05,C,180000.0,11.16
Fully Paid,12000.0,8.18,377.04,B,42000.0,16.2
Fully Paid,13200.0,13.98,307.01,C,50000.0,18.43
Fully Paid,15000.0,6.03,456.54,A,90000.0,12.37
Fully Paid,16400.0,7.49,510.07,A,91000.0,8.73
Fully Paid,12375.0,13.53,420.13,B,124000.0,12.8
Fully Paid,10000.0,9.49,320.29,B,160000.0,10.52
Fully Paid,14400.0,6.03,438.28,A,40000.0,14.91
Fully Paid,18000.0,12.39,601.22,C,45000.0,10.51
Fully Paid,2800.0,15.8,98.17,C,30000.0,24.84
Fully Paid,16000.0,5.32,481.84,A,103000.0,16.13
Fully Paid,2000.0,19.22,73.54,D,16000.0,7.35
Fully Paid,25000.0,9.17,521.03,B,170000.0,13.43
Fully Paid,7200.0,13.33,243.75,C,43000.0,33.69
Fully Paid,7500.0,13.11,253.11,B,60000.0,6.8
Fully Paid,7000.0,10.15,226.37,B,49160.0,25.37
Fully Paid,18000.0,7.62,560.91,A,135000.0,12.36
Fully Paid,4500.0,15.31,156.68,C,18000.0,13.53
Fully Paid,24000.0,8.9,762.08,A,130000.0,13.02
Fully Paid,12250.0,14.33,420.65,C,77000.0,32.32
Fully Paid,15000.0,14.16,513.84,C,48000.0,22.77
Fully Paid,10000.0,13.11,337.47,B,57000.0,11.56
Fully Paid,4500.0,9.99,145.19,B,35000.0,27.88
Fully Paid,18150.0,16.99,647.01,D,55800.0,24.39
Fully Paid,8000.0,8.9,254.03,A,100000.0,22.57
Fully Paid,6000.0,13.53,203.7,B,35000.0,16.65
Fully Paid,8000.0,16.99,285.19,D,50000.0,22.76
Fully Paid,13200.0,13.33,446.87,C,45000.0,30.48
Fully Paid,8050.0,14.49,277.05,C,50000.0,22.66
Fully Paid,8000.0,6.99,246.99,A,56000.0,17.42
Fully Paid,18975.0,7.9,593.74,A,67000.0,9.05
Fully Paid,14000.0,12.69,469.63,C,63000.0,16.13
Fully Paid,25000.0,23.76,715.73,F,168000.0,20.25
Fully Paid,9000.0,12.12,299.45,B,51000.0,6.71
Fully Paid,25000.0,14.33,858.46,C,93000.0,15.57
Fully Paid,10000.0,12.99,336.9,C,50000.0,16.47
Fully Paid,10750.0,15.1,373.18,C,60000.0,27.08
Fully Paid,9475.0,16.99,337.77,D,33000.0,20.61
Fully Paid,8800.0,15.27,306.22,C,39000.0,12.46
Fully Paid,4500.0,8.9,142.89,A,16120.0,9.75
Fully Paid,2500.0,6.97,77.16,A,114000.0,8.93
Fully Paid,6325.0,18.99,231.82,E,29300.0,13.51
Fully Paid,25000.0,9.67,802.82,B,105000.0,14.5
Fully Paid,3500.0,14.09,119.78,B,27000.0,8.8
Fully Paid,4000.0,19.47,147.58,D,85000.0,24.18
Fully Paid,4000.0,16.59,141.8,D,74000.0,15.99
Fully Paid,8000.0,18.24,290.19,D,50000.0,29.42
Fully Paid,10000.0,6.49,306.45,A,100000.0,17.88
Fully Paid,12000.0,10.99,392.81,B,60000.0,22.9
Fully Paid,10800.0,15.61,377.62,D,120000.0,9.02
Fully Paid,10100.0,25.57,299.84,F,36000.0,25.37
Fully Paid,6000.0,15.31,208.91,C,90000.0,21.25
Fully Paid,7700.0,14.64,265.57,C,104023.0,21.78
Fully Paid,14000.0,7.89,438.0,A,135000.0,14.11
Fully Paid,12000.0,13.98,279.1,C,250000.0,2.98
Fully Paid,24000.0,14.49,564.56,C,95000.0,13.85
Fully Paid,25000.0,7.26,774.91,A,80000.0,17.46
Fully Paid,20000.0,11.14,656.11,B,55000.0,23.04
Fully Paid,10000.0,5.32,301.15,A,135000.0,20.15
Fully Paid,15000.0,17.56,538.99,D,65000.0,33.1
Fully Paid,10000.0,16.99,356.48,D,62895.0,17.57
Fully Paid,18800.0,17.86,475.97,D,47000.0,15.32
Fully Paid,15000.0,7.89,469.29,A,82300.0,2.3
Fully Paid,19750.0,11.14,647.9,B,45000.0,23.23
Fully Paid,3025.0,9.49,96.89,B,51511.0,11.0
Fully Paid,7800.0,10.75,254.44,B,125000.0,38.38
Fully Paid,19125.0,12.29,428.24,C,74000.0,20.66
Fully Paid,20000.0,7.89,625.72,A,126500.0,10.07
Fully Paid,14000.0,10.99,458.28,B,90000.0,10.77
Fully Paid,6000.0,22.15,229.61,E,55000.0,1.35
Fully Paid,30000.0,16.29,1059.02,C,92000.0,20.11
Fully Paid,21000.0,7.69,655.07,A,150000.0,20.04
Fully Paid,5000.0,18.25,181.39,D,90000.0,17.0
Fully Paid,28000.0,19.89,740.12,E,125000.0,17.67
Fully Paid,29250.0,14.33,1004.4,C,65000.0,21.97
Fully Paid,24000.0,15.61,578.68,C,72000.0,28.03
Fully Paid,18000.0,12.49,602.08,B,65000.0,16.91
Fully Paid,10000.0,13.99,341.73,C,80000.0,27.45
Fully Paid,16000.0,12.99,539.03,B,62000.0,13.45
Fully Paid,18225.0,10.64,593.57,B,41000.0,23.74
Fully Paid,12000.0,13.98,279.1,C,78000.0,25.43
Fully Paid,10000.0,12.49,334.49,B,52000.0,11.77
Fully Paid,10000.0,17.57,251.61,D,64000.0,19.91
Fully Paid,6400.0,14.85,221.39,C,86000.0,14.81
Fully Paid,11000.0,10.99,360.08,B,80000.0,11.96
Fully Paid,6000.0,7.9,187.75,A,100000.0,17.04
Fully Paid,6725.0,15.61,235.14,C,38000.0,12.1
Fully Paid,23000.0,15.61,554.57,D,65000.0,9.64
Fully Paid,8500.0,20.2,316.76,D,35000.0,9.22
Fully Paid,4200.0,13.99,143.53,C,20000.0,10.32
Fully Paid,21050.0,20.99,792.96,E,52000.0,11.33
Fully Paid,10000.0,12.99,336.9,C,66496.0,16.03
Fully Paid,4500.0,16.29,158.86,C,43691.0,27.04
Fully Paid,12000.0,13.33,406.24,C,74000.0,15.9
Fully Paid,5000.0,11.67,165.29,B,85000.0,12.37
Fully Paid,10000.0,10.99,327.34,B,200000.0,10.88
Fully Paid,32400.0,19.22,844.41,D,102000.0,18.48
Fully Paid,2100.0,17.77,75.68,D,105000.0,7.05
Fully Paid,10000.0,10.99,327.34,B,49000.0,12.05
Fully Paid,28200.0,18.25,719.94,D,64000.0,33.96
Fully Paid,2000.0,12.99,67.38,B,26000.0,10.85
Fully Paid,8000.0,14.33,274.71,C,120000.0,35.7
Fully Paid,7200.0,15.31,250.69,C,135000.0,1.78
Fully Paid,3000.0,15.8,105.18,C,80000.0,11.54
Fully Paid,9000.0,9.17,286.92,B,58000.0,8.36
Fully Paid,3825.0,21.0,144.11,E,16745.0,9.82
Fully Paid,16750.0,13.11,565.27,B,33600.0,19.96
Fully Paid,20000.0,7.89,625.72,A,73000.0,22.29
Fully Paid,28000.0,17.99,710.87,D,80000.0,15.18
Fully Paid,7475.0,14.33,256.68,C,31000.0,15.75
Fully Paid,8000.0,7.62,249.3,A,47500.0,13.47
Fully Paid,22000.0,14.98,523.15,C,90000.0,12.11
Fully Paid,5000.0,10.99,163.67,B,81600.0,16.57
Fully Paid,4000.0,13.35,135.46,C,44000.0,11.24
Fully Paid,28000.0,8.19,879.88,A,120000.0,19.71
Fully Paid,20000.0,22.99,563.7,F,70000.0,17.28
Fully Paid,8000.0,17.77,288.3,D,39000.0,6.22
Fully Paid,5000.0,16.29,176.51,C,52000.0,25.27
Fully Paid,22000.0,19.72,814.47,D,49590.0,33.32
Fully Paid,9700.0,14.33,333.08,C,56000.0,24.97
Fully Paid,12000.0,7.89,375.43,A,140000.0,1.71
Fully Paid,24000.0,13.35,550.39,C,75000.0,27.6
Fully Paid,6000.0,13.11,202.49,B,60000.0,12.72
Fully Paid,6000.0,7.69,187.17,A,25000.0,29.72
Fully Paid,20000.0,9.75,643.0,B,200000.0,8.32
Fully Paid,23000.0,17.77,828.86,D,79500.0,25.84
Fully Paid,13650.0,14.65,470.85,C,188000.0,3.38
Fully Paid,8000.0,6.39,244.8,A,100000.0,7.8
Fully Paid,9000.0,12.35,300.44,B,50000.0,21.62
Fully Paid,28000.0,9.71,899.68,B,87000.0,21.16
Fully Paid,10500.0,18.24,268.01,D,24000.0,33.5
Fully Paid,12000.0,11.53,395.89,B,67000.0,26.46
Fully Paid,6000.0,15.61,209.79,C,60000.0,12.98
Fully Paid,5500.0,15.8,192.83,C,47000.0,29.93
Fully Paid,12000.0,6.62,368.45,A,66000.0,14.4
Fully Paid,33425.0,17.76,844.42,D,75000.0,14.37
Fully Paid,30000.0,8.9,952.6,A,90000.0,17.56
Fully Paid,16000.0,12.49,535.19,B,50000.0,27.94
Fully Paid,13000.0,8.9,412.8,A,58000.0,13.78
Fully Paid,5000.0,16.99,178.24,D,65000.0,13.18
Fully Paid,12000.0,7.26,371.96,A,60000.0,13.9
Fully Paid,15000.0,12.99,505.34,C,45000.0,14.58
Fully Paid,1600.0,16.55,56.69,D,43000.0,26.12
Fully Paid,23000.0,8.9,730.33,A,92000.0,11.04
Fully Paid,15000.0,13.11,342.15,B,50000.0,9.34
Fully Paid,8000.0,14.33,274.71,C,25000.0,11.66
Fully Paid,4325.0,20.49,161.82,E,24000.0,24.15
Fully Paid,24000.0,15.31,835.62,C,80000.0,25.82
Fully Paid,25000.0,6.49,766.12,A,82000.0,19.24
Fully Paid,4950.0,15.31,172.35,C,83400.0,32.36
Fully Paid,7200.0,13.35,243.82,C,19000.0,2.21
Fully Paid,5850.0,12.69,196.24,C,27000.0,22.67
Fully Paid,25000.0,8.6,790.35,A,75000.0,10.54
Fully Paid,25000.0,14.16,583.79,C,88500.0,15.01
Fully Paid,15875.0,17.27,568.13,C,52000.0,21.22
Fully Paid,4000.0,19.52,147.68,E,34549.5,6.08
Fully Paid,8725.0,16.78,310.12,C,43330.0,10.94
Fully Paid,18900.0,16.99,469.62,D,45000.0,24.45
Fully Paid,20000.0,15.8,484.24,C,69500.0,26.5
Fully Paid,10000.0,14.16,342.56,C,41280.0,17.3
Fully Paid,12000.0,17.57,301.93,D,80000.0,7.2
Fully Paid,4400.0,16.78,156.4,C,34000.0,24.71
Fully Paid,15000.0,13.53,509.25,B,67000.0,11.18
Fully Paid,17500.0,7.89,547.5,A,95000.0,15.07
Fully Paid,6000.0,14.09,205.33,B,45000.0,21.49
Fully Paid,12000.0,6.62,368.45,A,88000.0,9.78
Fully Paid,15275.0,6.03,464.91,A,76000.0,9.89
Fully Paid,22000.0,12.29,733.77,C,120000.0,4.37
Fully Paid,18000.0,15.31,626.72,C,65000.0,7.55
Fully Paid,5000.0,15.88,175.49,C,55000.0,17.26
Fully Paid,6000.0,22.4,230.39,E,52000.0,20.12
Fully Paid,1200.0,18.92,43.94,D,34000.0,15.95
Fully Paid,1000.0,18.25,36.28,D,11856.0,24.39
Fully Paid,5000.0,17.57,179.69,D,28000.0,24.19
Fully Paid,12000.0,10.99,392.81,B,65000.0,11.54
Fully Paid,28000.0,7.49,870.85,A,155000.0,9.93
Fully Paid,9000.0,18.25,326.51,D,68023.0,16.74
Fully Paid,4000.0,13.33,135.42,C,48000.0,25.75
Fully Paid,35000.0,16.29,856.54,D,114737.0,15.38
Fully Paid,20000.0,7.39,621.12,A,75000.0,11.76
Fully Paid,8000.0,6.03,243.49,A,58000.0,10.43
Fully Paid,25000.0,13.33,846.33,C,135000.0,9.96
Fully Paid,8000.0,14.47,275.26,C,22000.0,33.35
Fully Paid,27050.0,15.61,945.8,C,84000.0,16.59
Fully Paid,28000.0,10.99,608.65,B,150000.0,1.88
Fully Paid,12000.0,16.55,425.16,D,52000.0,16.41
Fully Paid,4000.0,14.33,137.36,C,57000.0,12.69
Fully Paid,18000.0,9.67,578.03,B,45000.0,20.63
Fully Paid,6200.0,13.11,209.24,B,60000.0,17.92
Fully Paid,4000.0,6.03,121.75,A,31000.0,0.77
Fully Paid,14000.0,9.17,291.78,B,43000.0,13.84
Fully Paid,12000.0,8.18,377.04,B,47000.0,24.92
Fully Paid,20000.0,7.26,398.49,A,81000.0,29.42
Fully Paid,18000.0,12.29,600.36,C,65000.0,28.56
Fully Paid,35000.0,15.59,1223.43,C,80000.0,9.35
Fully Paid,16750.0,13.68,386.97,C,38000.0,28.04
Fully Paid,15000.0,13.98,348.87,C,40000.0,13.17
Fully Paid,10050.0,15.8,352.34,C,29000.0,24.12
Fully Paid,18000.0,9.67,578.03,B,140000.0,16.76
Fully Paid,16200.0,15.61,390.61,D,36000.0,20.33
Fully Paid,10000.0,16.29,353.01,C,79000.0,8.42
Fully Paid,5200.0,9.76,167.21,B,55500.0,4.26
Fully Paid,30000.0,8.9,952.6,A,160000.0,17.0
Fully Paid,16700.0,16.99,414.95,D,38000.0,24.76
Fully Paid,14000.0,18.99,363.1,E,160000.0,14.0
Fully Paid,9600.0,10.99,314.25,B,134000.0,13.55
Fully Paid,14000.0,6.62,429.86,A,78000.0,16.25
Fully Paid,14075.0,14.33,483.31,C,58974.0,27.35
Fully Paid,15425.0,16.55,546.5,D,75000.0,22.16
Fully Paid,10000.0,12.99,336.9,C,47000.0,16.88
Fully Paid,6400.0,21.99,244.39,E,155000.0,11.96
Fully Paid,31300.0,18.55,1140.23,D,70000.0,26.2
Fully Paid,8000.0,8.39,252.14,B,40000.0,14.61
Fully Paid,12000.0,11.99,398.52,C,90000.0,6.2
Fully Paid,6000.0,10.99,196.41,B,57000.0,24.8
Fully Paid,8000.0,11.39,263.39,B,42000.0,29.86
Fully Paid,8000.0,9.99,258.1,B,61000.0,8.52
Fully Paid,10000.0,6.62,307.04,A,50000.0,8.47
Fully Paid,34100.0,7.89,1066.85,A,103725.0,26.92
Fully Paid,1225.0,11.99,40.69,C,3964280.0,0.05
Fully Paid,7975.0,17.57,286.6,D,40000.0,28.38
Fully Paid,20000.0,7.62,623.23,A,80000.0,12.41
Fully Paid,10000.0,6.49,306.45,A,90000.0,4.04
Fully Paid,3200.0,9.75,102.88,B,32000.0,2.25
Fully Paid,19600.0,17.27,489.97,D,145000.0,19.84
Fully Paid,8000.0,8.39,252.14,A,99000.0,11.07
Fully Paid,14400.0,15.41,502.08,D,40000.0,27.12
Fully Paid,15000.0,15.61,524.48,D,61000.0,31.42
Fully Paid,12575.0,15.61,439.69,D,55000.0,21.47
Fully Paid,34475.0,20.2,1284.74,D,135000.0,19.21
Fully Paid,35000.0,15.61,843.9,D,90000.0,11.47
Fully Paid,15000.0,18.25,544.17,D,70000.0,23.47
Fully Paid,22000.0,14.3,755.12,C,65000.0,17.32
Fully Paid,8000.0,7.9,250.33,A,70000.0,5.21
Fully Paid,21600.0,15.81,523.1,C,86086.0,22.01
Fully Paid,10400.0,11.14,341.18,B,175000.0,7.61
Fully Paid,35000.0,13.33,802.29,C,125000.0,17.3
Fully Paid,6000.0,18.49,218.4,D,85000.0,15.76
Fully Paid,22050.0,13.67,750.09,B,125000.0,15.31
Fully Paid,5000.0,10.16,161.72,B,50000.0,12.58
Fully Paid,8000.0,18.49,291.19,D,85000.0,10.66
Fully Paid,10000.0,12.49,334.49,B,81000.0,12.24
Fully Paid,10000.0,10.49,214.89,B,55000.0,15.3
Fully Paid,14400.0,9.17,459.06,B,40000.0,31.14
Fully Paid,5000.0,14.31,171.65,C,105000.0,19.38
Fully Paid,16000.0,18.49,582.38,D,78000.0,11.58
Fully Paid,32000.0,22.99,901.92,F,85000.0,21.27
Fully Paid,10000.0,16.55,354.3,D,50000.0,11.47
Fully Paid,35000.0,11.49,1154.0,B,350000.0,0.58
Fully Paid,22500.0,7.62,701.14,A,88000.0,16.79
Fully Paid,12000.0,7.49,373.22,A,125000.0,16.7
Fully Paid,6000.0,13.99,205.04,C,31000.0,24.24
Fully Paid,5000.0,16.29,122.37,C,49000.0,13.1
Fully Paid,20000.0,12.49,668.98,B,75000.0,18.75
Fully Paid,15000.0,7.62,467.43,A,106000.0,22.69
Fully Paid,4200.0,10.99,137.49,B,32000.0,24.9
Fully Paid,3200.0,12.99,107.81,C,30000.0,15.68
