loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,2000.0,19.72,74.05,D,33000.0,7.71
Charged Off,12300.0,9.99,396.83,B,50000.0,18.41
Charged Off,15000.0,18.25,544.17,D,80000.0,26.67
Charged Off,35000.0,17.86,1262.88,D,253000.0,11.97
Charged Off,5375.0,25.89,216.25,G,18000.0,29.53
Charged Off,15000.0,10.99,326.07,B,86000.0,10.54
Charged Off,15000.0,14.65,517.42,C,30000.0,22.66
Charged Off,13950.0,16.2,340.73,C,39520.0,13.91
Charged Off,10200.0,16.2,249.13,C,35000.0,23.62
Charged Off,20000.0,9.99,645.25,B,60000.0,19.6
Charged Off,8000.0,14.99,277.29,C,103200.0,23.57
Charged Off,14375.0,22.99,405.16,F,40000.0,35.73
Charged Off,12025.0,22.9,338.3,E,80000.0,21.68
Charged Off,10625.0,17.77,382.9,D,31500.0,29.71
Charged Off,2800.0,15.22,97.37,C,72000.0,17.65
Charged Off,24000.0,18.25,612.72,E,150000.0,13.83
Charged Off,10000.0,18.24,255.25,D,45000.0,28.67
Charged Off,28000.0,7.89,876.0,A,78000.0,31.49
Charged Off,12000.0,14.65,413.94,C,83568.0,21.02
Charged Off,30000.0,18.55,1092.87,E,70000.0,10.35
Charged Off,9000.0,11.53,296.92,B,40000.0,32.22
Charged Off,35000.0,20.99,946.68,E,100000.0,32.25
Charged Off,21200.0,23.4,825.08,E,60000.0,15.3
Charged Off,3000.0,11.55,99.0,B,80000.0,16.46
Charged Off,7000.0,15.61,244.76,D,25000.0,26.87
Charged Off,25000.0,16.29,611.82,C,91000.0,19.09
Charged Off,19200.0,26.77,583.65,G,51000.0,21.62
Charged Off,35000.0,23.28,992.31,F,92500.0,12.87
Charged Off,18000.0,21.0,486.97,E,40000.0,3.42
Charged Off,15750.0,21.48,430.36,E,34000.0,19.48
Charged Off,13475.0,18.24,343.94,D,87000.0,17.52
Charged Off,16000.0,17.57,575.0,D,96000.0,31.49
Charged Off,22000.0,15.88,533.6,C,50000.0,21.65
Charged Off,18000.0,15.61,629.37,D,97000.0,13.51
Charged Off,23000.0,14.65,542.96,C,50000.0,3.1
Charged Off,15700.0,23.99,451.57,F,56000.0,31.7
Charged Off,9750.0,14.33,334.8,C,45000.0,21.44
Charged Off,13600.0,20.49,364.04,E,40000.0,18.19
Charged Off,11550.0,12.99,389.11,C,33000.0,15.31
Charged Off,8000.0,6.68,245.85,A,65000.0,32.59
Charged Off,16000.0,18.49,410.58,D,87000.0,22.68
Charged Off,24375.0,18.84,630.16,E,53000.0,21.69
Charged Off,10000.0,16.78,355.44,C,30000.0,27.08
Charged Off,21100.0,19.05,547.93,D,60000.0,18.78
Charged Off,27050.0,23.43,769.25,F,61500.0,12.59
Charged Off,2500.0,14.99,86.66,C,30000.0,37.82
Charged Off,25000.0,9.99,806.57,B,106000.0,26.55
Charged Off,10400.0,14.31,243.67,C,42432.0,21.32
Charged Off,15325.0,13.33,351.29,C,35360.0,30.11
Charged Off,15875.0,13.11,535.74,B,40000.0,9.96
Charged Off,14775.0,13.53,501.61,B,47832.0,30.42
Charged Off,14000.0,14.99,485.25,C,50000.0,27.34
Charged Off,18000.0,12.99,409.47,C,62500.0,31.45
Charged Off,10000.0,14.99,346.61,C,50000.0,9.46
Charged Off,10000.0,9.99,322.63,B,45000.0,18.83
Charged Off,5000.0,14.47,172.04,C,26743.0,14.0
Charged Off,27350.0,27.88,849.59,G,57000.0,26.25
Charged Off,11850.0,24.5,344.35,F,27000.0,32.62
Charged Off,17000.0,18.99,623.07,E,60000.0,25.98
Charged Off,18300.0,18.2,466.7,E,48000.0,12.15
Charged Off,7475.0,20.75,280.67,E,40000.0,34.56
Charged Off,32000.0,21.49,1213.67,E,87000.0,13.23
Charged Off,4800.0,12.12,159.71,B,53000.0,10.21
Charged Off,11400.0,16.99,283.26,D,120000.0,10.66
Charged Off,11725.0,18.99,429.74,E,37000.0,23.91
Charged Off,34800.0,16.55,856.48,D,110000.0,21.46
Charged Off,8250.0,15.1,286.4,C,30000.0,12.67
Charged Off,20000.0,16.55,492.23,D,73568.0,29.48
Charged Off,8650.0,15.81,303.3,C,43800.0,14.93
Charged Off,24000.0,16.99,596.34,D,70000.0,18.5
Charged Off,16800.0,10.99,365.19,B,60000.0,34.33
Charged Off,24800.0,15.61,867.13,D,100000.0,33.03
Charged Off,20000.0,16.99,496.95,D,85000.0,16.24
Charged Off,7000.0,13.33,236.98,C,40000.0,37.14
Charged Off,20000.0,20.2,532.11,E,100000.0,14.68
Charged Off,15000.0,12.85,340.15,B,52000.0,10.11
Charged Off,7000.0,12.99,235.83,C,45000.0,10.53
Charged Off,10400.0,16.49,368.16,D,35000.0,38.75
Charged Off,20000.0,11.53,659.81,B,100000.0,20.58
Charged Off,20000.0,10.64,651.37,B,45000.0,19.09
Charged Off,17500.0,16.29,617.76,D,40000.0,29.94
Charged Off,11100.0,21.99,423.86,E,50000.0,12.19
Charged Off,10000.0,17.77,360.38,D,72000.0,11.27
Charged Off,16550.0,23.83,474.48,F,70000.0,12.13
Charged Off,34000.0,14.31,796.6,C,80000.0,26.76
Charged Off,20400.0,17.57,513.27,D,69000.0,15.36
Charged Off,10000.0,16.29,353.01,C,38000.0,10.39
Charged Off,19250.0,22.99,542.56,F,43780.0,15.19
Charged Off,10000.0,13.99,341.73,C,68000.0,39.89
Charged Off,19000.0,23.63,542.52,F,52000.0,14.56
Charged Off,31200.0,18.49,800.62,E,75999.0,12.73
Charged Off,11500.0,11.99,381.91,B,35000.0,29.31
Charged Off,10000.0,7.9,312.91,A,60000.0,8.9
Charged Off,25000.0,10.99,818.35,B,100000.0,5.67
Charged Off,7200.0,8.9,228.63,A,14500.0,10.92
Charged Off,19200.0,16.55,680.25,D,40000.0,31.23
Charged Off,16950.0,18.75,437.37,D,38000.0,32.08
Charged Off,19675.0,24.99,577.38,F,58000.0,26.86
Charged Off,4800.0,13.67,163.29,B,46000.0,14.27
Charged Off,19200.0,14.65,662.29,C,60000.0,31.86
Charged Off,10800.0,14.65,372.54,C,36000.0,18.17
Charged Off,28000.0,15.61,675.12,C,82000.0,28.56
Charged Off,5825.0,15.61,203.67,C,25000.0,28.13
Charged Off,8800.0,17.57,316.25,D,89000.0,1.32
Charged Off,9250.0,14.09,316.55,B,40000.0,3.15
Charged Off,15000.0,14.49,352.85,C,50000.0,22.08
Charged Off,6200.0,17.27,221.89,C,50000.0,10.66
Charged Off,7800.0,19.52,204.58,D,65000.0,17.11
Charged Off,8000.0,18.49,291.19,D,60000.0,24.42
Charged Off,2150.0,13.35,72.81,C,60000.0,9.7
Charged Off,2900.0,12.29,96.73,C,80000.0,36.39
Charged Off,3000.0,15.31,104.46,C,69000.0,8.68
Charged Off,7475.0,22.99,289.32,F,21000.0,31.6
Charged Off,3500.0,17.57,125.78,D,25000.0,15.12
Charged Off,19000.0,13.18,641.84,C,46264.0,24.51
Charged Off,3000.0,14.09,69.95,B,60000.0,27.16
Charged Off,9000.0,16.78,319.89,C,32000.0,19.05
Charged Off,5500.0,11.99,182.66,B,21600.0,15.94
Charged Off,4000.0,12.69,134.18,C,45000.0,22.37
Charged Off,12250.0,12.12,407.58,B,35112.0,21.63
Charged Off,18000.0,15.31,626.72,C,66000.0,4.38
Charged Off,7000.0,9.76,225.09,B,70000.0,16.8
Charged Off,20000.0,13.11,674.94,B,110000.0,9.53
Charged Off,10000.0,12.69,335.45,C,40000.0,20.13
Charged Off,12375.0,24.08,356.58,F,39000.0,26.36
Charged Off,11850.0,16.29,418.31,D,35000.0,32.54
Charged Off,16825.0,16.55,596.1,D,53000.0,30.57
Charged Off,25000.0,13.66,577.31,C,70000.0,25.77
Charged Off,30000.0,19.22,781.86,D,76000.0,10.61
Charged Off,3900.0,14.33,133.92,C,28336.0,17.32
Charged Off,10000.0,11.99,332.1,B,73000.0,14.12
Charged Off,12500.0,11.99,415.12,B,75000.0,27.95
Charged Off,14400.0,16.29,508.33,C,77000.0,18.7
Charged Off,4000.0,17.57,143.75,D,35000.0,23.53
Charged Off,12500.0,11.22,410.54,B,72000.0,17.18
Charged Off,11975.0,25.83,357.34,G,59000.0,21.89
Charged Off,24000.0,14.99,570.84,C,61000.0,17.45
Charged Off,9400.0,18.92,344.19,D,65000.0,21.33
Charged Off,20000.0,22.4,556.94,E,49000.0,28.51
Charged Off,10000.0,12.39,334.01,C,64000.0,14.34
Charged Off,17500.0,21.0,473.44,E,98000.0,4.71
Charged Off,10000.0,15.61,241.12,C,32000.0,22.38
Charged Off,8225.0,13.99,281.08,C,25000.0,28.39
Charged Off,11700.0,28.99,371.31,G,35000.0,20.13
Charged Off,23800.0,21.67,652.88,E,57969.0,37.39
Charged Off,21550.0,20.49,806.27,E,60000.0,23.32
Charged Off,20000.0,11.67,661.14,B,68500.0,22.02
Charged Off,35000.0,18.55,899.28,E,159000.0,12.03
Charged Off,13475.0,24.08,388.28,F,150000.0,9.73
Charged Off,8975.0,14.33,308.19,C,27000.0,15.64
Charged Off,6000.0,13.99,205.04,C,80000.0,17.58
Charged Off,25200.0,25.83,751.97,G,70000.0,24.9
Charged Off,24575.0,16.29,601.41,C,55000.0,15.21
Charged Off,23325.0,23.5,664.27,F,80000.0,12.62
Charged Off,12000.0,8.9,381.04,A,50000.0,28.06
Charged Off,10000.0,11.99,222.4,B,55000.0,11.46
Charged Off,5500.0,14.65,189.72,C,21000.0,18.86
Charged Off,10000.0,14.49,344.17,C,42000.0,25.44
Charged Off,7800.0,14.99,270.36,C,115000.0,12.63
Charged Off,30000.0,24.99,880.37,F,78000.0,9.28
Charged Off,11200.0,18.2,285.63,E,50000.0,22.2
Charged Off,18000.0,23.63,513.97,F,47000.0,28.85
Charged Off,32000.0,14.49,752.74,C,95000.0,11.67
Charged Off,11925.0,16.59,293.75,D,33285.0,18.28
Charged Off,7625.0,14.64,262.99,C,17386.8,9.12
Charged Off,14675.0,16.29,518.04,D,46000.0,28.25
Charged Off,13100.0,17.86,331.66,D,41000.0,19.35
Charged Off,9675.0,17.77,348.66,D,36000.0,26.5
Charged Off,25000.0,20.99,676.2,E,75000.0,20.74
Charged Off,23000.0,21.48,628.46,E,50000.0,39.44
Charged Off,19500.0,19.47,510.9,D,56000.0,20.21
Charged Off,8500.0,10.75,277.28,B,35000.0,2.91
Charged Off,16375.0,15.61,572.55,D,39000.0,30.89
Charged Off,5000.0,14.3,171.62,C,20416.32,30.92
Charged Off,12000.0,16.29,293.67,C,90000.0,8.62
Charged Off,11975.0,17.57,430.35,D,40000.0,12.04
Charged Off,6000.0,17.27,214.73,D,97200.0,1.89
Charged Off,13325.0,21.99,367.95,F,29000.0,17.34
Charged Off,5000.0,10.15,161.69,B,46000.0,20.71
Charged Off,10000.0,12.49,334.49,B,85000.0,11.41
Charged Off,10000.0,17.57,359.38,D,21432.0,13.21
Charged Off,11500.0,18.25,293.6,E,40000.0,36.26
Charged Off,35000.0,18.49,898.13,E,100000.0,31.36
Charged Off,35000.0,22.45,975.64,E,120000.0,32.45
Charged Off,25000.0,17.76,631.58,D,105000.0,16.32
Charged Off,14000.0,13.98,478.36,C,105000.0,19.83
Charged Off,15000.0,16.49,368.69,D,40000.0,33.27
Charged Off,9100.0,21.67,345.99,E,31373.0,25.29
Charged Off,29700.0,13.11,677.44,B,85000.0,8.22
Charged Off,10000.0,14.65,236.07,C,65000.0,21.58
Charged Off,2750.0,12.12,91.5,B,53000.0,21.4
Charged Off,8000.0,16.78,284.35,C,116000.0,17.6
Charged Off,12250.0,12.69,410.93,C,24500.0,7.84
Charged Off,16800.0,16.55,413.47,D,45000.0,27.87
Charged Off,17275.0,12.99,581.98,C,60000.0,13.84
Charged Off,18000.0,17.14,448.71,D,91000.0,10.42
Charged Off,7500.0,13.11,253.11,B,55000.0,5.19
Charged Off,2700.0,19.52,99.69,E,45000.0,19.47
Charged Off,20000.0,19.99,529.77,E,50000.0,13.8
Charged Off,16000.0,16.78,395.76,C,48458.0,17.06
Charged Off,6800.0,7.9,212.78,A,35000.0,19.95
Charged Off,6875.0,9.17,219.17,B,35292.0,18.12
Charged Off,12000.0,12.69,271.14,C,49878.0,18.98
Charged Off,15000.0,16.29,529.51,D,53000.0,30.55
Charged Off,3500.0,15.61,122.38,D,20000.0,6.48
Charged Off,20000.0,15.22,695.47,C,45000.0,22.13
Charged Off,4000.0,22.45,153.7,E,28000.0,15.73
Charged Off,7200.0,23.1,203.39,E,51000.0,23.18
Charged Off,6000.0,10.99,196.41,B,57200.0,12.46
Charged Off,21600.0,10.99,707.06,B,200000.0,14.12
Charged Off,30000.0,18.99,778.06,E,86000.0,23.38
Charged Off,5000.0,19.52,184.6,D,45572.0,34.57
Charged Off,31500.0,21.28,857.15,F,172000.0,9.59
Charged Off,2150.0,15.88,75.47,C,46000.0,30.42
Charged Off,10000.0,10.64,325.69,B,65000.0,25.06
Charged Off,16000.0,16.55,393.79,D,55000.0,18.57
Charged Off,16000.0,7.89,500.58,A,85000.0,17.28
Charged Off,31575.0,25.89,943.32,G,100000.0,27.69
Charged Off,15675.0,18.55,571.03,E,58415.0,27.66
Charged Off,16000.0,17.14,398.85,D,50000.0,16.18
Charged Off,24000.0,8.18,754.07,B,120000.0,13.98
Charged Off,8500.0,8.9,269.91,A,50000.0,13.42
Charged Off,8000.0,13.35,270.91,C,30000.0,27.12
Charged Off,4000.0,22.15,153.08,E,25883.0,20.83
Charged Off,8125.0,17.77,292.81,D,40000.0,19.11
Charged Off,9000.0,14.98,311.9,C,110000.0,7.67
Charged Off,18000.0,18.25,653.01,E,60000.0,21.96
Charged Off,17850.0,22.15,494.53,E,56000.0,12.73
Charged Off,10575.0,16.59,260.5,D,58000.0,8.05
Charged Off,14125.0,15.31,491.8,C,60000.0,13.88
Charged Off,11400.0,16.29,278.99,D,55000.0,13.06
Charged Off,35000.0,17.57,880.61,D,196417.2,16.08
Charged Off,20400.0,9.17,650.33,B,102000.0,17.13
Charged Off,6225.0,14.09,213.03,B,31190.5,22.93
Charged Off,35000.0,18.49,1273.96,E,87000.0,15.38
Charged Off,21000.0,19.22,547.3,D,54000.0,24.76
Charged Off,11150.0,17.86,402.32,D,35000.0,28.36
Charged Off,5675.0,13.67,193.05,C,27000.0,10.31
Charged Off,30225.0,20.49,1130.83,E,84000.0,34.09
Charged Off,35000.0,18.75,1278.55,D,250000.0,22.77
Charged Off,21000.0,19.05,545.33,D,58750.0,25.74
Charged Off,12000.0,7.9,375.49,A,75000.0,10.78
Charged Off,8975.0,11.14,294.43,B,55000.0,8.77
Charged Off,11100.0,21.99,306.51,E,31000.0,31.36
Charged Off,20000.0,10.99,434.75,B,62000.0,9.47
Charged Off,22875.0,13.67,778.16,C,52000.0,13.11
Charged Off,15825.0,16.29,387.28,D,36000.0,31.93
Charged Off,9750.0,14.49,335.56,C,55000.0,27.49
Charged Off,10600.0,19.2,276.14,D,36000.0,24.47
Charged Off,10000.0,19.05,366.82,D,36050.0,34.75
Charged Off,4000.0,19.52,147.68,D,75000.0,9.7
Charged Off,10950.0,21.99,302.37,E,38000.0,28.39
Charged Off,7250.0,10.49,235.61,B,31000.0,26.4
Charged Off,15000.0,19.99,397.33,E,45000.0,17.55
Charged Off,25000.0,21.99,690.34,F,65000.0,28.07
Charged Off,27500.0,19.47,720.5,D,80000.0,18.23
Charged Off,18900.0,19.19,492.26,E,45000.0,4.24
Charged Off,6500.0,14.49,223.71,C,40000.0,34.53
Charged Off,16000.0,13.68,369.65,C,110000.0,9.81
Charged Off,19200.0,17.86,486.1,D,40000.0,37.04
Charged Off,17500.0,9.99,564.6,B,50000.0,24.0
Charged Off,15000.0,12.99,505.34,C,53000.0,15.08
Charged Off,8000.0,9.8,257.39,B,45000.0,34.47
Charged Off,21000.0,19.99,556.26,E,83000.0,17.83
Charged Off,24375.0,16.29,596.52,C,60000.0,27.66
Charged Off,7000.0,11.67,231.4,B,34400.0,9.63
Charged Off,25000.0,11.53,824.76,B,60000.0,12.2
Charged Off,10000.0,14.64,236.02,C,111000.0,11.84
Charged Off,4000.0,13.11,134.99,B,35000.0,27.91
Charged Off,15000.0,17.76,540.49,D,82000.0,19.52
Charged Off,20125.0,21.98,555.61,E,51000.0,24.45
Charged Off,24000.0,14.49,564.56,C,74500.0,12.68
Charged Off,16000.0,13.18,365.53,C,55000.0,19.51
Charged Off,6000.0,12.99,202.14,C,38300.0,10.34
Charged Off,10300.0,17.86,371.65,D,39400.0,37.98
Charged Off,5500.0,14.99,190.64,C,33000.0,14.67
Charged Off,16000.0,13.33,541.65,C,70000.0,14.98
Charged Off,16000.0,22.74,448.67,G,62000.0,4.38
Charged Off,27200.0,25.8,811.17,G,61972.0,25.25
Charged Off,19175.0,24.99,562.7,F,45656.0,20.48
Charged Off,5500.0,14.49,189.29,C,58000.0,31.6
Charged Off,12000.0,19.99,317.86,E,50000.0,27.72
Charged Off,12000.0,13.33,406.24,C,60000.0,13.06
Charged Off,7000.0,15.61,244.76,D,45000.0,21.39
Charged Off,35000.0,18.25,893.54,E,140000.0,23.79
Charged Off,17650.0,20.99,477.4,E,75000.0,9.7
Charged Off,18000.0,17.57,452.89,D,36000.0,25.57
Charged Off,17100.0,25.78,509.76,F,43000.0,13.56
Charged Off,14000.0,15.61,337.56,D,75000.0,26.56
Charged Off,13425.0,15.61,469.41,D,32000.0,16.62
Charged Off,5875.0,14.3,201.66,C,21000.0,22.8
Charged Off,13000.0,12.29,433.59,C,43000.0,24.7
Charged Off,3500.0,14.16,119.9,C,17656.0,11.96
Charged Off,10625.0,15.8,372.5,C,32000.0,23.29
Charged Off,9600.0,16.99,342.22,D,48352.0,32.91
Charged Off,21000.0,19.99,556.26,E,55000.0,17.22
Charged Off,5000.0,19.99,185.8,E,35000.0,35.63
Charged Off,12000.0,9.17,250.1,B,45000.0,23.78
Charged Off,5500.0,9.75,176.83,B,30000.0,10.12
Charged Off,11325.0,14.09,387.56,B,45000.0,21.47
Charged Off,29250.0,13.99,680.45,C,61000.0,11.5
Charged Off,15000.0,15.61,361.67,C,72000.0,13.7
Charged Off,18000.0,16.99,641.66,D,61189.92,25.44
Charged Off,15000.0,18.85,387.88,D,65000.0,6.89
Charged Off,18000.0,17.57,452.89,D,65000.0,21.92
Charged Off,20000.0,14.64,472.03,C,75000.0,25.18
Charged Off,30000.0,14.16,1027.67,C,100000.0,23.12
Charged Off,10000.0,14.99,346.61,C,40000.0,31.56
Charged Off,35000.0,14.65,1207.3,C,125000.0,29.88
Charged Off,25000.0,16.99,621.18,D,105000.0,11.51
Charged Off,28000.0,7.9,876.13,A,150000.0,8.26
Charged Off,21350.0,21.18,579.76,E,150000.0,10.83
Charged Off,24000.0,7.89,750.86,A,297000.0,9.53
Charged Off,10375.0,18.25,376.39,D,50000.0,22.06
Charged Off,25000.0,9.99,806.57,B,70000.0,36.68
Charged Off,10000.0,12.12,332.72,B,60000.0,26.42
Charged Off,5000.0,12.05,166.2,C,26400.0,19.45
Charged Off,12000.0,16.99,298.17,D,60000.0,35.7
Charged Off,10000.0,13.33,338.54,C,50000.0,15.05
Charged Off,30000.0,13.65,692.62,C,65000.0,23.19
Charged Off,30000.0,23.99,862.87,F,95200.0,33.66
Charged Off,9025.0,15.61,315.56,D,30000.0,19.08
Charged Off,9750.0,22.4,374.38,E,53171.0,27.86
Charged Off,24000.0,17.86,607.62,D,65000.0,25.41
Charged Off,12000.0,9.17,382.55,B,41000.0,4.71
Charged Off,9600.0,12.29,320.19,C,100000.0,15.96
Charged Off,17400.0,17.27,434.97,C,65000.0,14.28
Charged Off,27000.0,19.47,707.4,D,108000.0,22.07
Charged Off,4200.0,14.65,144.88,C,35700.0,33.28
Charged Off,35000.0,14.09,816.03,B,125000.0,25.61
Charged Off,20000.0,6.62,614.08,A,100000.0,6.94
Charged Off,7625.0,16.29,269.17,D,54000.0,18.87
Charged Off,18000.0,17.57,452.89,D,49000.0,24.42
Charged Off,20000.0,16.29,706.01,D,62000.0,21.76
Charged Off,14000.0,10.49,454.97,B,54000.0,30.24
Charged Off,6000.0,25.28,177.1,F,95000.0,5.67
Charged Off,20000.0,13.66,680.26,C,60000.0,25.28
Charged Off,21000.0,14.65,724.38,C,110000.0,9.2
Charged Off,35000.0,25.88,1045.44,F,153000.0,17.13
Charged Off,14975.0,24.99,595.33,F,50000.0,24.41
Charged Off,17200.0,13.11,580.45,B,65000.0,19.37
Charged Off,18500.0,8.39,583.06,A,82400.0,25.57
Charged Off,4000.0,12.69,134.18,C,135000.0,21.85
Charged Off,20000.0,17.58,718.85,D,65000.0,24.31
Charged Off,4700.0,24.99,186.85,F,15576.0,35.05
Charged Off,20000.0,22.95,563.24,F,45000.0,17.41
Charged Off,28000.0,9.67,899.15,B,101000.0,22.17
Charged Off,9075.0,15.59,317.22,D,52500.0,20.55
Charged Off,14000.0,14.49,481.83,C,56000.0,26.02
Charged Off,16175.0,12.49,363.83,B,45000.0,23.52
Charged Off,8000.0,6.68,245.85,A,55000.0,10.45
Charged Off,19050.0,21.18,517.3,E,65000.0,20.4
Charged Off,12000.0,17.76,432.39,D,67000.0,11.96
Charged Off,35000.0,17.57,880.61,D,188000.0,7.41
Charged Off,10500.0,19.19,273.48,E,22840.0,37.26
Charged Off,10000.0,18.75,365.3,D,40000.0,21.06
Charged Off,5000.0,15.31,174.09,C,21000.0,17.37
Charged Off,28000.0,12.49,936.57,B,80000.0,31.95
Charged Off,6850.0,13.99,234.09,C,22000.0,10.21
Charged Off,13425.0,14.65,316.92,C,28000.0,30.22
Charged Off,21000.0,9.67,674.37,B,72000.0,26.02
Charged Off,17000.0,12.49,382.38,B,85635.0,29.65
Charged Off,20000.0,11.53,440.16,B,50000.0,29.86
Charged Off,11200.0,8.9,355.64,A,80000.0,24.53
Charged Off,10000.0,17.77,360.38,D,45000.0,30.19
Charged Off,25000.0,25.8,745.56,G,122000.0,9.87
Charged Off,13000.0,14.65,448.43,C,75000.0,12.64
Charged Off,12000.0,17.27,299.98,C,58000.0,17.19
Charged Off,6600.0,14.64,227.63,C,55000.0,12.66
Charged Off,10000.0,10.99,327.34,B,43000.0,14.43
Charged Off,18000.0,17.27,449.97,C,45000.0,15.97
Charged Off,24000.0,13.99,558.32,C,268000.0,17.27
Charged Off,25000.0,10.99,818.35,B,150000.0,9.58
Charged Off,9000.0,19.05,330.14,D,65000.0,12.61
Charged Off,4500.0,14.99,155.98,C,31000.0,11.27
Charged Off,5775.0,12.49,193.17,B,32160.0,19.74
Charged Off,17000.0,16.99,422.41,D,149000.0,17.05
Charged Off,16000.0,14.65,551.91,C,80000.0,4.58
Charged Off,10000.0,11.99,332.1,B,70000.0,18.81
Charged Off,16000.0,22.47,446.19,E,44000.0,16.91
Charged Off,6000.0,13.99,205.04,C,61000.0,20.32
Charged Off,7000.0,15.59,244.69,D,76000.0,10.86
Charged Off,11000.0,18.25,280.83,E,36500.0,30.15
Charged Off,7200.0,12.69,241.53,C,27500.0,11.13
Charged Off,18000.0,15.61,434.01,C,120000.0,14.53
Charged Off,12775.0,19.19,332.73,E,30468.0,38.64
Charged Off,23850.0,21.49,651.82,E,54000.0,14.2
Charged Off,12000.0,15.31,417.81,C,50000.0,30.46
Charged Off,10200.0,18.99,264.54,E,45000.0,19.92
Charged Off,6400.0,12.99,215.62,C,100000.0,11.18
Charged Off,30000.0,23.99,862.87,F,150000.0,6.92
Charged Off,20000.0,17.86,506.35,D,53000.0,11.64
Charged Off,5000.0,17.57,179.69,D,33000.0,26.95
Charged Off,31975.0,25.83,954.14,G,80000.0,13.76
Charged Off,15500.0,12.49,348.64,B,54000.0,14.69
Charged Off,20500.0,18.49,746.18,D,47000.0,27.99
Charged Off,8000.0,13.18,270.25,C,80000.0,9.54
Charged Off,7200.0,8.9,228.63,A,35000.0,26.37
Charged Off,22675.0,12.99,515.81,C,63000.0,32.4
Charged Off,23325.0,21.0,631.02,E,75000.0,15.86
Charged Off,15850.0,18.49,406.73,D,130000.0,12.27
Charged Off,10000.0,11.48,329.67,B,50000.0,27.44
Charged Off,9000.0,15.61,314.69,D,42000.0,25.43
Charged Off,5450.0,15.61,190.56,D,46000.0,9.05
Charged Off,35000.0,7.89,1095.0,A,175000.0,12.69
Charged Off,26500.0,18.99,687.28,E,105420.0,15.61
Charged Off,22000.0,24.99,645.61,F,55000.0,25.45
Charged Off,12000.0,17.86,303.81,D,55000.0,25.88
Charged Off,4000.0,16.29,141.21,D,80000.0,25.11
Charged Off,2500.0,15.99,87.89,D,20000.0,3.6
Charged Off,12000.0,7.62,373.94,A,40000.0,24.27
Charged Off,16000.0,12.49,535.19,B,49000.0,30.93
Charged Off,5000.0,12.12,166.36,B,42000.0,12.69
Charged Off,18000.0,7.89,364.03,A,45000.0,22.99
Charged Off,16800.0,13.99,390.82,C,75000.0,22.37
Charged Off,2000.0,18.49,72.8,D,67000.0,22.43
Charged Off,20050.0,19.24,522.76,E,56000.0,18.6
Charged Off,18250.0,14.65,629.52,C,80000.0,8.15
Charged Off,6250.0,9.71,200.83,B,30000.0,19.91
Charged Off,26500.0,25.8,790.29,G,67464.0,7.67
Charged Off,26775.0,20.99,1008.62,E,81000.0,28.55
Charged Off,6700.0,19.47,247.2,D,42500.0,13.89
Charged Off,4000.0,19.99,148.64,E,31000.0,37.94
Charged Off,12000.0,19.72,316.06,D,45000.0,25.44
Charged Off,30000.0,12.35,1001.46,B,234000.0,11.18
Charged Off,4200.0,13.98,143.51,C,60000.0,27.86
Charged Off,6000.0,17.57,215.63,D,65000.0,22.54
Charged Off,2500.0,12.99,84.23,C,40000.0,27.39
Charged Off,16450.0,22.45,458.55,E,32939.0,32.73
Charged Off,3600.0,12.99,121.29,C,54000.0,24.6
Charged Off,35000.0,19.19,911.59,E,100000.0,27.84
Charged Off,21000.0,14.65,495.74,C,125000.0,13.62
Charged Off,3000.0,16.29,105.91,D,33000.0,20.69
Charged Off,9500.0,6.49,291.13,A,35070.0,22.66
Charged Off,5000.0,13.99,170.87,C,24500.0,7.84
Charged Off,23600.0,25.89,705.06,G,68000.0,23.83
Charged Off,12000.0,7.9,375.49,A,49000.0,4.65
Charged Off,30000.0,16.29,1059.02,C,90000.0,16.75
Charged Off,30000.0,18.84,775.58,E,175000.0,15.91
Charged Off,10000.0,6.24,305.31,A,30000.0,16.84
Charged Off,16000.0,21.6,438.28,E,50000.0,15.55
Charged Off,19600.0,19.97,518.96,D,55000.0,27.34
Charged Off,10000.0,10.15,323.38,B,199200.0,19.46
Charged Off,19000.0,14.31,445.16,C,81000.0,35.61
Charged Off,15000.0,16.2,366.37,C,87000.0,18.53
Charged Off,16000.0,13.53,543.2,B,54000.0,8.96
Charged Off,26875.0,13.99,625.2,C,70000.0,4.73
Charged Off,10000.0,25.83,402.01,G,30000.0,18.68
Charged Off,12000.0,14.46,282.09,C,85000.0,8.87
Charged Off,7200.0,7.62,224.37,A,35000.0,21.13
Charged Off,20000.0,17.76,505.27,D,65000.0,14.81
Charged Off,3500.0,15.31,121.87,C,42000.0,18.54
Charged Off,6000.0,18.49,218.4,D,60000.0,27.02
Charged Off,22000.0,7.62,685.55,A,64000.0,5.97
Charged Off,6600.0,16.99,235.28,D,36000.0,19.47
Charged Off,8000.0,8.18,251.36,B,67000.0,32.33
Charged Off,16000.0,21.97,441.63,E,85000.0,20.56
Charged Off,10000.0,17.86,253.18,D,70000.0,23.14
Charged Off,30000.0,12.69,677.85,C,145000.0,18.83
Charged Off,10000.0,12.39,334.01,C,32000.0,28.77
Charged Off,27475.0,17.57,987.38,D,86000.0,13.93
Charged Off,6000.0,18.92,155.38,D,50000.0,32.49
Charged Off,1000.0,15.61,34.97,D,33800.0,33.11
Charged Off,7125.0,16.49,252.23,D,24000.0,25.5
Charged Off,35000.0,15.31,1218.61,C,400000.0,5.95
