loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,4800.0,16.29,169.45,C,53949.0,17.66
Fully Paid,7000.0,18.85,256.07,D,83000.0,11.34
Fully Paid,5800.0,19.99,215.52,D,19600.0,7.9
Fully Paid,20000.0,8.9,635.07,A,65000.0,22.78
Fully Paid,3250.0,8.9,103.2,A,93000.0,34.95
Fully Paid,5000.0,8.9,158.77,A,40000.0,15.75
Fully Paid,19000.0,6.03,578.28,A,77000.0,7.32
Fully Paid,9100.0,9.71,292.4,B,26652.0,29.81
Fully Paid,9875.0,16.99,352.03,D,81516.0,22.69
Fully Paid,16000.0,15.1,555.43,C,48000.0,23.14
Fully Paid,16000.0,13.65,369.4,C,150000.0,12.08
Fully Paid,11075.0,14.65,382.03,C,57000.0,9.71
Fully Paid,10475.0,17.57,376.45,D,40000.0,37.59
Fully Paid,6075.0,23.1,235.48,E,25000.0,12.91
Fully Paid,14000.0,12.29,466.95,C,100000.0,10.57
Fully Paid,18000.0,22.7,504.34,E,66000.0,18.07
Fully Paid,5000.0,16.29,176.51,D,38000.0,6.85
Fully Paid,10100.0,16.29,356.54,D,32000.0,8.59
Fully Paid,12000.0,13.99,279.16,C,59000.0,23.84
Fully Paid,5000.0,10.99,163.67,B,76000.0,7.36
Fully Paid,3600.0,11.99,119.56,B,39658.0,18.34
Fully Paid,12000.0,10.64,390.83,B,49000.0,12.66
Fully Paid,23000.0,15.61,804.2,D,60000.0,13.6
Fully Paid,9500.0,17.77,342.36,D,72000.0,8.99
Fully Paid,13000.0,6.03,395.67,A,128750.0,16.03
Fully Paid,6000.0,18.25,217.67,D,54000.0,13.16
Fully Paid,2100.0,12.12,69.88,B,29284.0,25.9
Fully Paid,10000.0,13.67,340.18,B,50000.0,21.63
Fully Paid,21000.0,5.32,632.42,A,150000.0,19.27
Fully Paid,12000.0,12.29,400.24,C,100000.0,7.99
Fully Paid,17700.0,7.9,553.84,A,117600.0,5.84
Fully Paid,15000.0,14.64,517.34,C,82000.0,20.94
Fully Paid,5600.0,12.99,188.66,C,24000.0,20.65
Fully Paid,12000.0,7.62,373.94,A,60000.0,27.38
Fully Paid,12000.0,10.49,389.98,B,80000.0,11.37
Fully Paid,10000.0,11.99,332.1,B,85000.0,21.19
Fully Paid,5000.0,12.39,167.01,C,36000.0,32.33
Fully Paid,4800.0,14.65,165.58,C,72000.0,9.07
Fully Paid,16000.0,7.69,499.1,A,200000.0,7.08
Fully Paid,12000.0,20.31,447.87,D,42000.0,11.69
Fully Paid,8500.0,11.53,280.42,B,74000.0,38.71
Fully Paid,12000.0,16.29,293.67,C,42368.0,23.55
Fully Paid,19125.0,14.09,654.49,B,43680.0,25.63
Fully Paid,6000.0,12.99,202.14,C,41500.0,24.41
Fully Paid,10000.0,10.16,323.43,B,112224.0,9.76
Fully Paid,15000.0,17.14,535.84,D,108000.0,9.71
Fully Paid,3000.0,14.99,103.99,C,65000.0,12.06
Fully Paid,3600.0,10.64,117.25,B,73000.0,16.72
Fully Paid,1400.0,16.55,49.61,D,25355.0,23.44
Fully Paid,21000.0,15.1,500.7,C,95000.0,10.98
Fully Paid,4000.0,12.29,133.42,C,45159.72,17.73
Fully Paid,5000.0,9.49,160.15,B,39992.0,36.46
Fully Paid,10000.0,14.33,343.39,C,50000.0,20.62
Fully Paid,15425.0,15.61,371.92,C,43893.0,21.16
Fully Paid,12000.0,10.99,392.81,B,56000.0,25.89
Fully Paid,4000.0,12.39,133.61,C,40000.0,13.65
Fully Paid,25000.0,14.09,855.54,B,120000.0,7.75
Fully Paid,8575.0,15.61,299.83,C,26000.0,24.23
Fully Paid,21000.0,12.69,704.45,C,81000.0,19.38
Fully Paid,35000.0,13.67,1190.62,C,115000.0,9.35
Fully Paid,11000.0,8.18,345.62,B,70000.0,4.58
Fully Paid,14300.0,18.75,522.38,D,36000.0,17.67
Fully Paid,5000.0,12.49,167.25,B,38000.0,16.33
Fully Paid,25000.0,15.61,602.79,C,82000.0,28.36
Fully Paid,21000.0,7.69,655.07,A,125000.0,12.89
Fully Paid,12000.0,6.03,365.23,A,93000.0,16.18
Fully Paid,10000.0,12.69,225.95,C,80000.0,5.09
Fully Paid,12000.0,12.99,404.27,B,86460.0,14.51
Fully Paid,15000.0,6.03,456.54,A,87000.0,10.39
Fully Paid,14600.0,20.99,549.99,E,60000.0,7.38
Fully Paid,4000.0,9.17,127.52,B,100000.0,23.36
Fully Paid,30000.0,11.99,996.29,B,82000.0,16.65
Fully Paid,25000.0,11.14,545.31,B,100000.0,14.55
Fully Paid,18000.0,18.99,466.84,E,71000.0,10.92
Fully Paid,8000.0,18.85,292.65,D,40000.0,5.79
Fully Paid,35000.0,12.99,1179.12,C,115000.0,23.23
Fully Paid,3000.0,10.99,98.21,B,110000.0,5.53
Fully Paid,1500.0,10.99,49.11,B,45000.0,18.56
Fully Paid,15000.0,11.99,498.15,C,45000.0,28.03
Fully Paid,24000.0,7.62,747.88,A,150000.0,8.39
Fully Paid,5000.0,8.49,157.82,B,72000.0,13.33
Fully Paid,35000.0,12.39,785.48,C,106000.0,17.51
Fully Paid,28000.0,7.69,873.42,A,225000.0,15.97
Fully Paid,4000.0,11.67,132.23,B,52000.0,12.19
Fully Paid,14000.0,18.49,509.59,D,275000.0,9.86
Fully Paid,16000.0,19.24,417.17,E,115000.0,24.98
Fully Paid,7000.0,7.9,219.04,A,225000.0,23.31
Fully Paid,4800.0,11.99,159.41,B,65000.0,16.03
Fully Paid,26925.0,17.86,681.67,D,72000.0,34.02
Fully Paid,10000.0,9.71,321.32,B,42000.0,8.43
Fully Paid,26250.0,25.88,1055.96,F,40000.0,5.73
Fully Paid,13050.0,19.52,342.27,E,45000.0,32.75
Fully Paid,2525.0,13.33,85.48,C,62500.0,11.41
Fully Paid,19525.0,16.55,691.76,D,100000.0,7.22
Fully Paid,4200.0,13.99,143.53,C,39800.0,16.71
Fully Paid,12000.0,9.67,385.35,B,34000.0,20.97
Fully Paid,5000.0,8.9,158.77,A,76500.0,9.47
Fully Paid,7000.0,8.67,221.53,B,71000.0,16.29
Fully Paid,27725.0,15.59,969.13,D,96000.0,24.23
Fully Paid,5000.0,7.9,156.46,A,115000.0,7.38
Fully Paid,31175.0,26.99,951.76,F,130000.0,16.87
Fully Paid,10500.0,15.88,368.53,C,30000.0,23.85
Fully Paid,5000.0,17.1,178.52,C,72000.0,5.23
Fully Paid,16000.0,9.67,513.8,B,124000.0,7.86
Fully Paid,15000.0,11.99,498.15,B,55000.0,16.71
Fully Paid,8000.0,12.69,268.36,C,75000.0,17.23
Fully Paid,20000.0,18.25,510.6,E,75000.0,19.78
Fully Paid,10975.0,6.62,336.98,A,70000.0,19.83
Fully Paid,12000.0,12.85,403.47,B,45672.0,0.53
Fully Paid,4000.0,15.31,139.27,C,98000.0,25.0
Fully Paid,14225.0,21.18,386.28,E,70000.0,17.44
Fully Paid,29325.0,18.55,753.47,E,82800.0,33.68
Fully Paid,35000.0,17.27,874.93,C,250000.0,21.04
Fully Paid,15000.0,8.18,471.3,B,50000.0,19.47
Fully Paid,35000.0,14.46,1204.06,C,250000.0,10.69
Fully Paid,6000.0,7.9,187.75,A,70000.0,24.22
Fully Paid,6000.0,12.29,200.12,C,70000.0,10.22
Fully Paid,15600.0,8.18,490.15,B,110000.0,3.2
Fully Paid,21000.0,10.15,447.74,B,125000.0,20.04
Fully Paid,13250.0,14.65,457.05,C,37000.0,33.73
Fully Paid,12000.0,10.16,388.11,B,75000.0,8.05
Fully Paid,9575.0,19.97,355.7,D,125000.0,16.77
Fully Paid,16000.0,9.17,510.07,B,67500.0,21.85
Fully Paid,15000.0,5.32,451.73,A,60000.0,4.48
Fully Paid,12000.0,20.49,448.97,E,43428.0,31.25
Fully Paid,12500.0,8.18,392.75,B,59934.0,27.63
Fully Paid,6000.0,16.2,211.54,C,74000.0,20.92
Fully Paid,18450.0,13.35,423.11,C,41040.0,24.82
Fully Paid,26000.0,19.52,681.92,E,175000.0,21.98
Fully Paid,20000.0,22.39,556.83,E,75000.0,13.06
Fully Paid,9000.0,8.9,285.78,A,44000.0,24.52
Fully Paid,17000.0,11.53,560.84,B,70000.0,26.69
Fully Paid,25225.0,13.11,575.37,B,150000.0,20.9
Fully Paid,16000.0,8.18,502.72,B,47000.0,16.37
Fully Paid,11000.0,12.99,370.59,B,45000.0,22.57
Fully Paid,8300.0,13.65,282.27,C,49000.0,29.81
Fully Paid,15475.0,16.99,551.65,D,101000.0,21.46
Fully Paid,28000.0,11.55,616.5,B,86000.0,15.5
Fully Paid,13950.0,20.49,373.41,E,46500.0,18.68
Fully Paid,12500.0,14.99,297.31,C,100500.0,18.6
Fully Paid,6000.0,10.99,196.41,B,50000.0,10.08
Fully Paid,31175.0,19.97,1158.1,D,200000.0,4.41
Fully Paid,2800.0,19.48,103.32,E,22000.0,38.84
Fully Paid,12000.0,9.71,385.58,B,194000.0,9.48
Fully Paid,15000.0,10.99,491.01,B,64000.0,8.64
Fully Paid,15000.0,13.35,507.95,C,37000.0,10.02
Fully Paid,19400.0,13.67,659.95,B,72000.0,13.63
Fully Paid,5000.0,13.98,170.84,C,49000.0,16.87
Fully Paid,12000.0,15.31,287.44,C,98000.0,15.82
Fully Paid,14700.0,12.49,491.7,B,35000.0,19.48
Fully Paid,12000.0,15.8,420.71,C,36000.0,28.23
Fully Paid,35000.0,16.78,1244.02,C,86000.0,16.92
Fully Paid,25000.0,15.22,597.64,C,103000.0,13.83
Fully Paid,30000.0,14.98,1039.67,C,105000.0,13.24
Fully Paid,16000.0,10.99,523.75,B,61000.0,29.61
Fully Paid,15600.0,17.27,389.97,C,88000.0,12.49
Fully Paid,35000.0,19.72,1295.74,D,94000.0,9.36
Fully Paid,15000.0,10.15,485.07,B,130000.0,28.08
Fully Paid,22000.0,12.85,498.88,B,88000.0,6.1
Fully Paid,14000.0,17.77,504.52,D,43420.78,30.1
Fully Paid,25000.0,16.78,888.59,C,75000.0,9.16
Fully Paid,20000.0,10.99,434.75,B,250000.0,11.74
Fully Paid,28000.0,7.49,870.85,A,120000.0,23.03
Fully Paid,12175.0,23.4,473.84,E,42224.0,13.02
Fully Paid,6000.0,7.49,186.61,A,59000.0,20.38
Fully Paid,5850.0,15.88,205.33,C,29577.0,13.54
Fully Paid,30000.0,20.49,1122.42,E,400000.0,3.52
Fully Paid,25225.0,26.99,770.11,F,240000.0,8.32
Fully Paid,3000.0,15.61,104.9,D,51500.0,17.85
Fully Paid,3600.0,16.78,127.96,C,30000.0,27.16
Fully Paid,10000.0,18.24,255.25,D,45000.0,27.09
Fully Paid,10000.0,14.65,344.95,C,32400.0,15.26
Fully Paid,8000.0,12.85,268.98,B,40000.0,31.08
Fully Paid,2000.0,17.57,71.88,D,21600.0,36.11
Fully Paid,12000.0,8.39,378.2,A,62000.0,10.49
Fully Paid,7000.0,13.11,236.23,B,39000.0,19.82
Fully Paid,10000.0,12.12,332.72,B,40000.0,8.43
Fully Paid,14000.0,7.62,436.26,A,60000.0,7.48
Fully Paid,5800.0,15.8,203.34,C,62150.0,7.82
Fully Paid,15000.0,8.49,473.45,B,57500.0,15.75
Fully Paid,20675.0,19.52,763.31,D,70000.0,29.62
Fully Paid,28000.0,21.0,757.5,E,105000.0,23.57
Fully Paid,5000.0,13.67,170.09,C,35000.0,26.03
Fully Paid,10000.0,9.99,322.63,B,50000.0,3.41
Fully Paid,35000.0,15.88,1228.43,C,240000.0,15.89
Fully Paid,1125.0,20.31,41.99,D,52000.0,16.98
Fully Paid,12000.0,18.55,308.33,E,48000.0,22.1
Fully Paid,11000.0,7.9,344.2,A,60000.0,21.86
Fully Paid,24000.0,11.14,787.33,B,225000.0,5.15
Fully Paid,5000.0,11.67,165.29,B,37000.0,18.36
Fully Paid,19725.0,15.61,475.6,D,47000.0,5.03
Fully Paid,4800.0,17.86,173.2,D,64000.0,10.05
Fully Paid,23000.0,15.61,554.57,C,75000.0,16.58
Fully Paid,26000.0,6.49,796.76,A,65000.0,12.63
Fully Paid,10000.0,10.64,215.64,B,70000.0,18.05
Fully Paid,10000.0,11.44,329.48,B,61000.0,20.11
Fully Paid,20000.0,21.49,546.6,D,96000.0,17.65
Fully Paid,21600.0,8.9,685.87,A,64000.0,19.98
Fully Paid,6350.0,10.99,207.87,B,31200.0,20.46
Fully Paid,15000.0,6.49,459.67,A,64000.0,17.74
Fully Paid,33000.0,9.67,1059.72,B,100000.0,12.11
Fully Paid,10050.0,17.57,361.17,D,23000.0,32.31
Fully Paid,13000.0,11.53,428.88,B,41308.0,13.54
Fully Paid,17500.0,14.99,606.56,C,96000.0,27.81
Fully Paid,29325.0,16.99,1045.38,D,70000.0,29.12
Fully Paid,25000.0,14.49,860.41,C,112000.0,3.83
Fully Paid,10000.0,17.1,249.07,C,62000.0,5.55
Fully Paid,10000.0,16.29,353.01,D,38400.0,11.5
Fully Paid,28000.0,7.49,870.85,A,200000.0,3.2
Fully Paid,14125.0,15.31,491.8,C,36000.0,20.9
Fully Paid,14500.0,7.12,448.52,A,65000.0,17.78
Fully Paid,8875.0,11.14,291.15,B,26880.0,4.29
Fully Paid,22000.0,9.8,707.82,B,80000.0,12.08
Fully Paid,12000.0,6.99,370.48,A,70000.0,15.53
Fully Paid,16000.0,6.03,486.97,A,65000.0,17.63
Fully Paid,10000.0,9.71,321.32,B,45760.0,8.14
Fully Paid,21000.0,7.62,654.39,A,98000.0,19.67
Fully Paid,10000.0,19.05,366.82,D,35000.0,23.62
Fully Paid,5000.0,9.17,159.4,B,55000.0,10.9
Fully Paid,3450.0,15.61,120.63,D,50000.0,13.59
Fully Paid,6000.0,6.03,182.62,A,90000.0,6.38
Fully Paid,10000.0,10.16,323.43,B,40000.0,10.53
Fully Paid,10000.0,18.49,363.99,D,30000.0,16.16
Fully Paid,10000.0,6.62,307.04,A,123000.0,8.99
Fully Paid,19300.0,11.14,633.14,B,70000.0,27.73
Fully Paid,12375.0,13.67,420.97,B,25000.0,22.42
Fully Paid,16000.0,20.99,432.77,E,97000.0,6.58
Fully Paid,4500.0,23.7,128.68,F,30000.0,29.04
Fully Paid,15350.0,13.99,524.56,C,34923.0,23.81
Fully Paid,5500.0,24.5,217.23,F,19500.0,18.52
Fully Paid,8000.0,19.05,293.46,D,55000.0,4.54
Fully Paid,12000.0,10.75,391.45,B,70000.0,9.87
Fully Paid,24000.0,5.32,722.76,A,93000.0,5.58
Fully Paid,23925.0,14.16,819.57,C,57000.0,26.86
Fully Paid,15000.0,14.47,516.1,C,40000.0,28.68
Fully Paid,8000.0,13.33,270.83,C,54000.0,21.89
Fully Paid,7200.0,5.32,216.83,A,65000.0,10.89
Fully Paid,7300.0,19.48,269.37,E,60000.0,30.88
Fully Paid,6850.0,15.61,239.51,D,30000.0,20.56
Fully Paid,18000.0,20.5,481.92,E,45000.0,21.71
Fully Paid,10000.0,14.31,343.29,C,90000.0,14.31
Fully Paid,3000.0,17.77,108.12,D,50000.0,27.1
Fully Paid,24000.0,8.39,756.4,B,89000.0,21.32
Fully Paid,15000.0,14.3,351.37,C,55000.0,17.65
Fully Paid,4800.0,10.99,157.13,B,34000.0,24.24
Fully Paid,34550.0,23.13,976.57,F,72000.0,19.19
Fully Paid,15000.0,8.19,471.37,A,55000.0,18.94
Fully Paid,22800.0,15.22,545.05,C,50973.0,22.49
Fully Paid,20000.0,11.49,659.43,B,112000.0,10.91
Fully Paid,10625.0,15.1,368.84,C,32000.0,12.11
Fully Paid,14400.0,12.99,327.58,C,80000.0,20.61
Fully Paid,20000.0,15.61,482.23,D,50000.0,24.29
Fully Paid,4800.0,19.52,177.22,D,440000.0,7.87
Fully Paid,8000.0,8.9,254.03,A,25000.0,26.98
Fully Paid,5500.0,6.39,168.3,A,97000.0,20.39
Fully Paid,10000.0,8.9,317.54,A,95000.0,9.73
Fully Paid,18700.0,15.61,450.89,C,66000.0,30.26
Fully Paid,13500.0,14.33,316.44,C,71400.0,29.26
Fully Paid,10800.0,7.9,337.94,A,85000.0,23.18
Fully Paid,7000.0,6.97,216.05,A,95000.0,10.02
Fully Paid,9000.0,9.75,289.35,B,75000.0,16.91
Fully Paid,20000.0,12.69,670.9,C,65000.0,30.8
Fully Paid,1200.0,22.47,46.13,E,31500.0,26.63
Fully Paid,2875.0,18.55,104.74,D,32000.0,19.95
Fully Paid,18000.0,16.2,439.65,C,95000.0,21.6
Fully Paid,5000.0,21.48,189.61,E,41330.54,10.66
Fully Paid,7975.0,15.61,278.85,D,20000.0,33.37
Fully Paid,11000.0,15.31,263.49,C,48000.0,26.25
Fully Paid,20000.0,8.18,628.39,B,55000.0,16.21
Fully Paid,20000.0,7.49,622.04,A,208000.0,2.03
Fully Paid,8000.0,11.99,265.68,B,36000.0,32.5
Fully Paid,11750.0,7.39,364.91,A,101000.0,6.31
Fully Paid,7500.0,11.67,247.93,B,55000.0,13.22
Fully Paid,10000.0,12.49,334.49,B,43000.0,24.48
Fully Paid,24000.0,13.99,558.32,C,100000.0,25.87
Fully Paid,14500.0,14.47,498.9,C,85000.0,17.27
Fully Paid,35000.0,16.29,856.54,D,110000.0,35.28
Fully Paid,10500.0,7.9,328.55,A,140000.0,0.75
Fully Paid,15000.0,5.93,455.86,A,285000.0,25.05
Fully Paid,12000.0,9.67,385.35,B,65000.0,12.59
Fully Paid,6500.0,6.24,198.46,A,100800.0,7.48
Fully Paid,28625.0,14.46,984.75,C,87000.0,7.75
Fully Paid,8400.0,14.65,289.76,C,61143.0,29.26
Fully Paid,24000.0,14.65,566.56,C,95000.0,17.9
Fully Paid,22000.0,7.26,681.92,A,58000.0,25.7
Fully Paid,22900.0,16.29,560.42,C,64000.0,16.48
Fully Paid,8500.0,18.75,310.51,D,32000.0,12.23
Fully Paid,7500.0,14.49,258.13,C,50000.0,8.62
Fully Paid,22250.0,6.97,686.72,A,50000.0,28.32
Fully Paid,20000.0,23.28,567.04,F,68628.0,16.87
Fully Paid,19000.0,10.74,619.7,B,95000.0,14.78
Fully Paid,18000.0,7.69,561.49,A,500000.0,1.85
Fully Paid,6000.0,15.31,208.91,C,60000.0,12.32
Fully Paid,10000.0,6.03,304.36,A,58000.0,15.77
Fully Paid,17750.0,17.57,637.89,D,71500.0,4.64
Fully Paid,35000.0,12.05,779.45,C,180000.0,8.15
Fully Paid,4200.0,6.97,129.63,A,35000.0,1.41
Fully Paid,2000.0,10.64,65.14,B,50000.0,21.24
Fully Paid,12000.0,14.99,285.42,C,70000.0,3.31
Fully Paid,29050.0,12.49,971.69,B,124000.0,19.85
Fully Paid,8400.0,7.62,261.76,A,70700.0,27.94
Fully Paid,8400.0,9.71,269.91,B,60814.0,24.47
Fully Paid,7850.0,13.99,268.26,C,40000.0,11.22
Fully Paid,5000.0,8.9,158.77,A,35000.0,1.82
Fully Paid,9175.0,14.65,316.49,C,22000.0,18.44
Fully Paid,9800.0,6.03,298.27,A,94000.0,1.34
Fully Paid,7000.0,11.67,231.4,B,36000.0,18.53
Fully Paid,8400.0,17.57,301.88,D,35000.0,36.9
Fully Paid,28000.0,18.25,714.83,D,177800.0,4.56
Fully Paid,15000.0,6.89,462.41,A,65000.0,32.55
Fully Paid,10600.0,14.09,362.75,B,38780.0,28.67
Fully Paid,5000.0,9.99,161.32,B,47000.0,8.02
Fully Paid,18000.0,10.99,589.22,B,48000.0,12.88
Fully Paid,2000.0,13.67,68.04,C,104000.0,18.89
Fully Paid,10000.0,17.77,360.38,D,40428.0,14.9
Fully Paid,20300.0,17.57,729.53,D,60000.0,24.04
Fully Paid,15000.0,7.62,467.43,A,130000.0,15.27
Fully Paid,11200.0,15.61,391.61,C,80000.0,11.98
Fully Paid,15225.0,13.35,515.57,C,108000.0,20.54
Fully Paid,20000.0,19.47,524.0,D,55000.0,13.14
Fully Paid,10000.0,7.89,312.86,A,66000.0,3.93
Fully Paid,10800.0,21.18,293.28,E,53500.0,8.68
Fully Paid,29625.0,9.67,951.34,B,130000.0,20.85
Fully Paid,18000.0,10.99,589.22,B,75000.0,18.46
Fully Paid,12000.0,19.52,443.04,D,44720.0,8.52
Fully Paid,20000.0,14.09,684.43,B,79000.0,28.4
Fully Paid,6375.0,12.12,212.11,B,31000.0,28.53
Fully Paid,9550.0,16.99,340.44,D,55000.0,29.83
Fully Paid,6000.0,12.99,202.14,C,80000.0,23.15
Fully Paid,4200.0,15.31,146.24,C,30000.0,7.2
Fully Paid,8000.0,9.49,256.23,B,35000.0,21.91
Fully Paid,17800.0,8.9,565.21,A,62280.0,19.25
Fully Paid,6000.0,7.12,185.6,A,53000.0,23.44
Fully Paid,10400.0,17.77,374.79,D,30000.0,19.64
Fully Paid,9600.0,6.99,296.38,A,100000.0,19.66
Fully Paid,10000.0,14.33,343.39,C,70000.0,15.21
Fully Paid,10000.0,9.67,321.13,B,36000.0,6.3
Fully Paid,2000.0,13.33,67.71,C,80000.0,27.08
Fully Paid,4500.0,14.98,155.95,C,28000.0,24.56
Fully Paid,13475.0,12.12,448.34,B,76755.21,17.96
Fully Paid,12000.0,9.17,382.55,B,74110.4,7.34
Fully Paid,6400.0,17.57,230.0,D,80000.0,22.67
Fully Paid,12000.0,8.19,377.09,A,59300.0,13.43
Fully Paid,9000.0,13.66,306.12,C,52000.0,2.82
Fully Paid,2000.0,15.61,69.93,D,30604.0,11.61
Fully Paid,20000.0,15.81,701.27,C,67000.0,18.34
Fully Paid,9000.0,16.99,320.83,D,95000.0,17.79
Fully Paid,6000.0,12.99,202.14,B,152000.0,6.05
Fully Paid,3825.0,15.61,133.75,D,59000.0,9.46
Fully Paid,6000.0,21.15,226.52,E,64000.0,4.74
Fully Paid,14075.0,16.24,496.51,C,39367.0,15.73
Fully Paid,16000.0,11.55,528.0,B,55000.0,22.93
Fully Paid,5000.0,10.16,161.72,B,41000.0,22.57
Fully Paid,20000.0,16.29,489.45,D,110000.0,15.43
Fully Paid,7000.0,14.09,239.55,B,65000.0,19.94
Fully Paid,2400.0,18.85,87.8,D,125000.0,13.99
Fully Paid,11000.0,15.31,383.0,C,47000.0,9.42
Fully Paid,16000.0,13.35,366.93,C,132000.0,14.0
Fully Paid,3600.0,8.18,113.12,B,21000.0,23.6
Fully Paid,5000.0,10.99,163.67,B,65000.0,11.21
Fully Paid,15000.0,16.29,529.51,D,42000.0,33.49
Fully Paid,19200.0,7.9,600.78,A,67000.0,6.04
Fully Paid,11000.0,9.67,353.24,B,55500.0,29.1
Fully Paid,7200.0,19.47,265.64,D,80000.0,7.2
Fully Paid,5000.0,8.18,157.1,B,31188.0,18.78
Fully Paid,12000.0,14.99,285.42,C,95000.0,3.98
Fully Paid,12000.0,12.29,400.24,C,40000.0,26.28
Fully Paid,33500.0,8.9,1063.74,A,206378.0,9.43
Fully Paid,15000.0,9.99,483.94,B,38000.0,37.37
Fully Paid,14000.0,12.69,469.63,C,87000.0,26.69
Fully Paid,20850.0,23.43,592.94,F,75000.0,11.14
Fully Paid,15600.0,18.99,571.76,E,86500.0,23.18
Fully Paid,25000.0,18.54,642.21,E,60000.0,33.58
Fully Paid,12000.0,12.99,404.27,C,35000.0,30.25
Fully Paid,28000.0,7.89,876.0,A,113191.0,6.69
Fully Paid,3000.0,9.75,96.45,B,37000.0,2.17
Fully Paid,8500.0,19.52,313.82,E,25000.0,27.03
Fully Paid,8000.0,10.49,259.99,B,43000.0,18.92
Fully Paid,30000.0,15.61,723.34,C,112000.0,21.56
Fully Paid,30000.0,15.61,723.34,D,100000.0,13.21
Fully Paid,4200.0,19.97,156.03,D,48000.0,15.05
Fully Paid,8000.0,6.49,245.16,A,128000.0,24.73
Fully Paid,9000.0,14.47,309.66,C,52000.0,4.96
Fully Paid,11100.0,15.31,386.48,C,85000.0,34.63
Fully Paid,6200.0,13.33,209.89,C,39900.0,20.6
Fully Paid,31300.0,12.12,1041.41,B,70000.0,18.63
Fully Paid,23800.0,18.99,617.26,E,59500.0,30.54
Fully Paid,12000.0,12.49,269.92,B,85000.0,18.22
Fully Paid,16000.0,13.05,539.49,B,50000.0,11.16
Fully Paid,14000.0,14.33,480.74,C,88400.0,20.82
Fully Paid,18200.0,10.16,588.64,B,104000.0,25.18
Fully Paid,8000.0,6.03,243.49,A,52500.0,10.88
Fully Paid,9600.0,17.99,243.73,D,145000.0,24.63
Fully Paid,16375.0,25.8,488.34,G,40000.0,15.42
Fully Paid,20000.0,12.99,673.79,C,110000.0,15.22
Fully Paid,12000.0,16.29,423.61,D,45000.0,16.75
Fully Paid,11000.0,7.62,342.78,A,71000.0,16.56
Fully Paid,6400.0,15.99,224.98,C,42000.0,12.11
Fully Paid,21200.0,12.35,707.7,B,60000.0,29.33
Fully Paid,7200.0,13.98,246.01,C,33000.0,10.58
Fully Paid,10475.0,10.99,342.89,B,50000.0,9.39
Fully Paid,10000.0,15.61,349.65,D,80000.0,19.83
Fully Paid,10000.0,17.57,251.61,D,40000.0,12.72
Fully Paid,6000.0,7.89,187.72,A,60000.0,2.94
Fully Paid,18000.0,18.25,459.54,D,80000.0,8.39
Fully Paid,7750.0,18.49,282.09,D,48000.0,21.4
Fully Paid,20000.0,16.55,492.23,D,60000.0,13.2
Fully Paid,2000.0,14.64,68.98,C,55000.0,13.35
Fully Paid,15000.0,12.12,499.08,B,47000.0,25.1
Fully Paid,10750.0,13.98,367.31,C,82000.0,5.56
Fully Paid,12000.0,15.31,417.81,C,35000.0,32.95
Fully Paid,2000.0,14.09,68.45,B,55000.0,16.08
Fully Paid,20000.0,15.31,696.35,C,200000.0,10.44
Fully Paid,16500.0,10.99,540.12,B,68000.0,24.3
Fully Paid,10000.0,8.9,317.54,A,90000.0,7.99
Fully Paid,12000.0,10.74,391.39,B,62000.0,7.59
Fully Paid,10000.0,12.29,333.53,C,105000.0,6.05
Fully Paid,25000.0,13.66,577.31,C,55000.0,13.33
Fully Paid,13000.0,14.99,450.59,C,59218.0,31.7
Fully Paid,8000.0,18.49,291.19,D,38000.0,20.26
Fully Paid,4000.0,16.59,141.8,D,56000.0,33.5
Fully Paid,24000.0,13.35,812.71,C,106000.0,24.99
Fully Paid,5000.0,6.49,153.23,A,320000.0,2.35
Fully Paid,6000.0,18.75,219.18,D,48000.0,23.81
Fully Paid,12500.0,13.99,427.16,C,90000.0,17.77
Fully Paid,21000.0,10.64,683.94,B,120000.0,18.72
Fully Paid,10000.0,13.98,341.68,C,48012.0,4.37
Fully Paid,10000.0,18.55,364.29,D,35000.0,14.35
Fully Paid,12200.0,14.65,420.83,C,80000.0,16.58
Fully Paid,10000.0,10.99,327.34,B,60000.0,9.16
Fully Paid,18000.0,18.75,657.54,D,55500.0,23.48
Fully Paid,5600.0,25.28,165.29,F,65000.0,23.39
Fully Paid,5000.0,10.49,162.49,B,50000.0,13.85
Fully Paid,9000.0,10.16,291.09,B,108000.0,32.06
Fully Paid,6000.0,9.17,191.28,B,41000.0,3.78
Fully Paid,21000.0,16.55,744.02,D,72000.0,23.65
Fully Paid,25000.0,19.72,658.46,D,55700.0,25.27
Fully Paid,14000.0,5.32,421.61,A,83000.0,14.46
Fully Paid,17625.0,15.61,424.97,D,60000.0,33.45
Fully Paid,23325.0,15.88,565.74,C,52000.0,25.52
Fully Paid,35000.0,13.33,802.29,C,98500.0,21.62
Fully Paid,8400.0,7.62,261.76,A,36000.0,23.63
Fully Paid,10000.0,20.49,267.68,E,30340.0,27.02
Fully Paid,12000.0,9.99,387.15,B,142800.0,21.2
Fully Paid,30000.0,11.53,660.24,B,125000.0,26.01
Fully Paid,9600.0,19.05,352.15,D,64500.0,17.9
Fully Paid,10000.0,16.78,355.44,C,35000.0,18.27
Fully Paid,15000.0,17.57,539.06,D,83637.0,39.63
Fully Paid,8000.0,15.1,277.72,C,47448.0,12.24
Fully Paid,5000.0,11.44,164.74,B,31500.0,5.45
