loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,11500.0,21.18,312.28,E,32040.0,34.19
Charged Off,32000.0,12.99,727.94,C,126000.0,21.0
Charged Off,13475.0,17.27,482.24,C,64800.0,6.17
Charged Off,12000.0,11.22,394.12,B,70000.0,10.46
Charged Off,8000.0,23.4,311.35,E,35000.0,20.13
Charged Off,14000.0,12.29,313.48,C,51000.0,12.31
Charged Off,6000.0,11.99,199.26,B,65000.0,32.68
Charged Off,23325.0,16.29,823.39,C,52000.0,28.43
Charged Off,20150.0,18.84,520.93,E,60000.0,12.5
Charged Off,23325.0,16.24,570.2,C,52000.0,10.82
Charged Off,10575.0,15.8,370.75,C,32000.0,17.63
Charged Off,4800.0,15.61,167.84,D,52000.0,28.94
Charged Off,14000.0,17.27,349.98,C,40000.0,13.41
Charged Off,18000.0,13.35,609.54,C,100000.0,15.22
Charged Off,12000.0,14.16,280.22,C,93000.0,14.93
Charged Off,22600.0,14.99,537.54,C,85000.0,14.95
Charged Off,16275.0,16.49,400.03,D,35500.0,12.24
Charged Off,8500.0,12.49,284.32,B,54000.0,29.09
Charged Off,10850.0,10.75,353.94,B,31000.0,26.02
Charged Off,20000.0,16.99,496.95,D,91475.0,32.77
Charged Off,27000.0,27.88,838.72,G,75000.0,19.04
Charged Off,22000.0,20.31,821.08,D,130000.0,29.29
Charged Off,20000.0,11.99,664.2,B,70000.0,19.42
Charged Off,15000.0,9.49,480.43,B,52000.0,14.05
Charged Off,15000.0,10.75,324.27,B,70000.0,19.96
Charged Off,31500.0,20.99,852.01,E,116000.0,15.88
Charged Off,10000.0,10.99,327.34,B,35000.0,7.89
Charged Off,15000.0,12.49,501.74,B,65000.0,9.86
Charged Off,12000.0,13.67,277.18,C,70000.0,26.16
Charged Off,16950.0,20.2,631.66,D,51222.0,20.38
Charged Off,6400.0,23.26,181.38,F,29000.0,5.26
Charged Off,8000.0,14.65,275.96,C,62000.0,9.5
Charged Off,28000.0,23.7,800.64,F,92000.0,5.61
Charged Off,6575.0,23.43,256.0,F,62500.0,31.84
Charged Off,9750.0,17.76,351.32,D,28000.0,32.23
Charged Off,12000.0,15.41,288.07,D,60000.0,15.48
Charged Off,9350.0,18.55,340.62,E,27000.0,23.11
Charged Off,27050.0,21.97,746.64,E,60000.0,20.31
Charged Off,8000.0,15.61,279.72,C,40000.0,25.92
Charged Off,6000.0,12.49,200.7,B,24000.0,32.0
Charged Off,19200.0,9.99,407.85,B,44000.0,24.83
Charged Off,10000.0,16.29,353.01,C,65000.0,17.89
Charged Off,14525.0,19.52,380.96,E,64000.0,10.46
Charged Off,15000.0,10.15,485.07,B,68000.0,31.9
Charged Off,4800.0,12.99,161.71,C,35000.0,14.78
Charged Off,12000.0,16.29,423.61,C,36000.0,23.93
Charged Off,18000.0,22.99,507.33,F,50000.0,18.89
Charged Off,22875.0,13.67,528.36,B,52000.0,32.52
Charged Off,6075.0,15.31,211.52,C,55000.0,10.39
Charged Off,12000.0,16.24,423.31,C,74000.0,11.03
Charged Off,10000.0,8.39,315.17,A,60000.0,20.88
Charged Off,6400.0,16.55,226.75,D,24000.0,23.05
Charged Off,20000.0,10.99,654.68,B,90000.0,0.95
Charged Off,8000.0,17.86,288.66,D,20000.0,27.37
Charged Off,35000.0,16.99,869.66,D,150000.0,20.58
Charged Off,30000.0,13.67,1020.53,C,78000.0,9.18
Charged Off,12000.0,10.99,392.81,B,113000.0,14.22
Charged Off,18000.0,11.99,597.78,C,80000.0,28.91
Charged Off,19000.0,14.16,443.68,C,50000.0,15.75
Charged Off,21000.0,17.14,523.49,D,70000.0,12.27
Charged Off,6000.0,14.09,205.33,B,87000.0,22.12
Charged Off,21250.0,9.99,451.4,B,48000.0,4.53
Charged Off,15000.0,13.66,510.2,C,50000.0,21.56
Charged Off,25825.0,18.99,669.78,E,150000.0,10.38
Charged Off,31300.0,23.1,884.17,E,70000.0,27.07
Charged Off,10100.0,17.57,362.97,D,53000.0,31.48
Charged Off,28200.0,15.31,675.48,C,71000.0,22.91
Charged Off,28000.0,16.55,689.12,D,110000.0,34.1
Charged Off,28000.0,14.64,660.84,C,124000.0,23.02
Charged Off,11000.0,12.12,365.99,B,43000.0,11.83
Charged Off,9000.0,11.67,297.52,B,29000.0,34.48
Charged Off,10000.0,16.29,244.73,D,52000.0,30.27
Charged Off,11775.0,24.99,345.55,F,62000.0,29.44
Charged Off,18000.0,10.99,391.28,B,42000.0,25.37
Charged Off,35000.0,18.75,1278.55,D,110000.0,9.51
Charged Off,6000.0,12.99,202.14,C,37000.0,29.26
Charged Off,20000.0,16.2,488.49,C,51000.0,21.98
Charged Off,16500.0,7.9,333.78,A,42000.0,10.43
Charged Off,12000.0,13.18,405.37,C,47500.0,25.33
Charged Off,6000.0,11.53,197.95,B,110400.0,6.27
Charged Off,16000.0,16.2,564.1,C,40000.0,11.46
Charged Off,35000.0,17.27,1252.56,D,101000.0,3.35
Charged Off,25000.0,20.31,933.05,D,160000.0,11.44
Charged Off,15000.0,23.99,588.42,F,77000.0,17.27
Charged Off,10000.0,12.49,334.49,B,33000.0,25.46
Charged Off,35000.0,21.98,966.27,E,89000.0,11.7
Charged Off,4500.0,16.99,160.42,D,43500.0,23.26
Charged Off,22400.0,17.86,567.11,D,80000.0,28.88
Charged Off,12000.0,21.6,328.71,E,68500.0,13.65
Charged Off,8000.0,13.11,269.98,B,95000.0,14.63
Charged Off,35000.0,14.16,1198.94,C,88000.0,14.29
Charged Off,35000.0,16.78,865.71,C,240000.0,19.74
Charged Off,5000.0,14.64,172.45,C,36000.0,13.07
Charged Off,20000.0,19.72,526.77,D,100000.0,5.58
Charged Off,25000.0,12.59,563.6,C,92000.0,26.34
Charged Off,6000.0,12.35,200.3,B,26000.0,27.78
Charged Off,35000.0,13.99,1196.05,C,79000.0,24.47
Charged Off,16000.0,7.89,500.58,A,91000.0,9.47
Charged Off,4800.0,12.29,160.1,C,29000.0,18.13
Charged Off,9600.0,5.32,289.11,A,47000.0,17.97
Charged Off,6600.0,9.99,212.94,B,110000.0,28.22
Charged Off,1675.0,12.29,55.87,C,10000.0,31.69
Charged Off,1500.0,6.03,45.66,A,30000.0,12.74
Charged Off,8000.0,14.49,275.33,C,48765.0,22.69
Charged Off,6000.0,14.16,205.54,C,39000.0,28.28
Charged Off,8000.0,10.99,261.88,B,38000.0,23.5
Charged Off,10075.0,15.31,350.79,C,35000.0,5.11
Charged Off,30000.0,9.17,956.37,B,87202.0,9.82
Charged Off,2600.0,18.24,94.31,D,35000.0,26.2
Charged Off,10575.0,24.5,307.3,F,31200.0,22.38
Charged Off,3000.0,8.38,94.54,B,90000.0,29.73
Charged Off,10000.0,13.35,338.63,C,80000.0,2.31
Charged Off,10000.0,15.31,348.18,C,44000.0,15.14
Charged Off,7200.0,18.75,263.02,D,50000.0,3.82
Charged Off,18000.0,18.25,459.54,D,60000.0,12.08
Charged Off,16000.0,7.62,498.59,A,65000.0,13.77
Charged Off,10000.0,19.53,262.34,D,69000.0,12.66
Charged Off,20000.0,9.75,643.0,B,80000.0,14.55
Charged Off,10000.0,11.99,332.1,B,39000.0,26.03
Charged Off,10000.0,15.31,348.18,C,310000.0,6.23
Charged Off,9000.0,16.55,318.87,D,28800.0,28.63
Charged Off,11400.0,14.47,392.24,C,34000.0,20.54
Charged Off,19600.0,17.27,489.97,D,88000.0,19.72
Charged Off,20000.0,9.99,424.85,B,110000.0,15.18
Charged Off,2000.0,14.16,68.52,C,25000.0,31.49
Charged Off,20000.0,6.97,617.27,A,110000.0,12.2
Charged Off,26500.0,13.11,894.3,B,60000.0,21.34
Charged Off,30000.0,17.14,1071.68,D,110000.0,13.12
Charged Off,6000.0,10.99,196.41,B,59000.0,19.96
Charged Off,12000.0,21.48,327.89,E,83000.0,27.2
Charged Off,7975.0,17.86,287.76,D,56000.0,5.55
Charged Off,25000.0,15.31,598.83,C,80000.0,11.88
Charged Off,21000.0,13.98,717.53,C,68147.11,30.24
Charged Off,6000.0,16.99,213.89,D,46000.0,31.96
Charged Off,20000.0,14.65,472.14,C,70000.0,23.01
Charged Off,20000.0,25.89,597.51,G,58000.0,9.17
Charged Off,15850.0,16.29,559.52,C,48000.0,14.85
Charged Off,5000.0,15.31,174.09,C,24481.0,24.39
Charged Off,19000.0,21.7,521.53,E,47500.0,32.43
Charged Off,2500.0,13.99,85.44,C,42000.0,33.66
Charged Off,2125.0,18.49,77.35,D,25000.0,27.36
Charged Off,10000.0,14.33,343.39,C,125000.0,18.52
Charged Off,20675.0,23.83,592.74,F,80000.0,13.29
Charged Off,20000.0,17.57,503.21,D,68000.0,19.18
Charged Off,12200.0,22.99,472.2,F,65000.0,6.64
Charged Off,14000.0,11.99,464.94,B,105000.0,23.28
Charged Off,2400.0,19.05,88.04,D,40000.0,14.91
Charged Off,16000.0,19.52,590.72,D,52848.0,7.65
Charged Off,25200.0,17.57,905.62,D,60000.0,26.28
Charged Off,24000.0,12.99,808.54,C,78000.0,11.37
Charged Off,35000.0,12.69,790.82,C,165000.0,18.11
Charged Off,10725.0,18.99,393.09,D,52000.0,17.4
Charged Off,8000.0,13.65,272.07,C,85000.0,16.11
Charged Off,16425.0,18.25,595.87,D,120000.0,6.67
Charged Off,10000.0,18.25,255.3,E,60000.0,22.72
Charged Off,20175.0,19.19,741.48,E,57743.0,22.41
Charged Off,11200.0,15.61,270.05,D,34440.0,19.65
Charged Off,7950.0,15.8,278.72,C,57000.0,25.26
Charged Off,15000.0,7.89,303.36,A,105000.0,15.22
Charged Off,7400.0,16.29,261.23,C,28000.0,27.21
Charged Off,12000.0,13.33,406.24,C,58000.0,19.78
Charged Off,35525.0,14.46,1222.12,C,65000.0,12.43
Charged Off,10000.0,14.09,342.22,B,62000.0,25.54
Charged Off,3100.0,28.88,129.71,G,105000.0,18.17
Charged Off,6325.0,20.31,236.06,D,27800.0,26.03
Charged Off,8800.0,22.15,336.76,E,62000.0,21.45
Charged Off,30000.0,15.31,718.59,C,65000.0,6.7
Charged Off,20000.0,12.12,665.44,B,80000.0,23.21
Charged Off,15000.0,18.99,389.03,D,50000.0,24.44
Charged Off,26000.0,15.31,905.26,C,90000.0,12.24
Charged Off,8000.0,15.8,280.47,C,25000.0,7.25
Charged Off,10000.0,13.67,230.98,B,19715.0,21.49
Charged Off,31200.0,10.99,1021.31,B,155000.0,3.45
Charged Off,15000.0,21.18,407.33,E,40000.0,26.28
Charged Off,7200.0,10.99,235.69,B,65000.0,5.13
Charged Off,25600.0,24.99,751.25,F,64000.0,31.6
Charged Off,13000.0,16.29,458.91,D,79000.0,20.81
Charged Off,10000.0,15.31,348.18,C,55000.0,4.3
Charged Off,35000.0,14.99,832.47,C,140000.0,1.18
Charged Off,25000.0,6.62,767.6,A,184000.0,18.36
Charged Off,7200.0,15.61,251.75,D,29340.8,35.66
Charged Off,35000.0,10.99,1145.69,B,90000.0,25.2
Charged Off,24000.0,14.65,566.56,C,67000.0,19.09
Charged Off,8000.0,12.69,268.36,C,60000.0,28.2
Charged Off,12500.0,17.57,314.51,D,46000.0,26.72
Charged Off,24950.0,19.24,650.52,E,52000.0,19.87
Charged Off,17500.0,17.57,628.9,D,60000.0,31.5
Charged Off,10000.0,13.11,337.47,B,175000.0,8.5
Charged Off,24375.0,18.25,622.29,D,80000.0,3.05
Charged Off,8000.0,13.99,273.39,C,122000.0,23.24
Charged Off,8475.0,15.61,296.33,D,88000.0,27.72
Charged Off,20000.0,15.31,696.35,C,52000.0,29.15
Charged Off,20000.0,9.99,424.85,B,80000.0,22.94
Charged Off,14675.0,24.5,426.44,F,42000.0,12.6
Charged Off,9325.0,21.99,356.08,E,22880.0,10.18
Charged Off,35000.0,16.29,1235.52,C,152000.0,26.22
Charged Off,24000.0,12.29,537.4,C,84000.0,20.0
Charged Off,20675.0,20.49,553.42,E,46000.0,20.22
Charged Off,8325.0,14.33,285.87,C,24000.0,18.24
Charged Off,35000.0,25.8,1043.78,G,97000.0,16.97
Charged Off,35000.0,17.86,886.11,D,79000.0,36.49
Charged Off,15000.0,19.52,393.42,E,84000.0,20.66
Charged Off,8150.0,19.52,300.9,E,31704.0,14.46
Charged Off,25000.0,6.49,766.12,A,185000.0,10.05
Charged Off,18000.0,9.16,573.74,B,58000.0,27.52
Charged Off,16150.0,20.2,601.84,E,100000.0,16.52
Charged Off,12000.0,12.49,401.39,B,55000.0,3.21
Charged Off,6150.0,10.49,199.87,B,20000.0,10.5
Charged Off,14275.0,19.19,371.8,E,51000.0,23.35
Charged Off,21000.0,19.47,550.2,D,148000.0,10.7
Charged Off,22000.0,15.61,769.23,D,130000.0,26.8
Charged Off,2675.0,14.31,91.83,C,28666.0,13.53
Charged Off,10000.0,18.25,255.3,E,90000.0,16.65
Charged Off,3500.0,23.7,136.77,F,145000.0,22.34
Charged Off,28000.0,21.28,761.92,F,140000.0,24.63
Charged Off,20000.0,18.49,513.22,E,84528.0,26.83
Charged Off,4800.0,18.25,174.14,D,51000.0,19.89
Charged Off,9975.0,14.64,344.04,C,54000.0,18.27
Charged Off,4000.0,12.49,133.8,B,77000.0,19.74
Charged Off,16800.0,8.39,529.48,A,75000.0,18.86
Charged Off,9725.0,17.57,349.49,D,73000.0,28.67
Charged Off,14400.0,17.57,362.31,D,59000.0,30.35
Charged Off,4150.0,15.99,145.89,D,69056.0,37.37
Charged Off,14000.0,17.27,501.03,C,42000.0,13.26
Charged Off,24000.0,12.99,545.96,B,50586.0,12.31
Charged Off,10000.0,13.11,337.47,B,65000.0,16.91
Charged Off,7825.0,11.44,257.82,B,31000.0,14.63
Charged Off,5000.0,15.61,174.83,D,31000.0,28.15
Charged Off,4800.0,13.65,163.24,C,75000.0,14.38
Charged Off,28000.0,13.66,646.59,C,93000.0,20.18
Charged Off,22575.0,17.27,564.33,C,51000.0,16.17
Charged Off,8550.0,18.55,311.47,E,52000.0,26.56
Charged Off,1000.0,22.35,27.82,F,4800.0,15.75
Charged Off,19200.0,14.98,456.57,C,60000.0,28.68
Charged Off,3600.0,13.35,121.91,C,35000.0,22.12
Charged Off,13000.0,12.69,436.09,C,40000.0,14.04
Charged Off,6000.0,10.64,195.42,B,14500.0,24.01
Charged Off,12500.0,18.54,321.11,E,67700.0,28.97
Charged Off,24000.0,19.99,635.72,E,130000.0,10.12
Charged Off,20750.0,20.2,773.27,E,65000.0,26.31
Charged Off,20000.0,13.99,683.46,C,80000.0,21.29
Charged Off,24000.0,12.29,800.48,C,112000.0,21.76
Charged Off,26350.0,14.99,626.73,C,75000.0,5.79
Charged Off,8600.0,15.31,299.43,C,240000.0,11.75
Charged Off,16800.0,17.27,601.23,C,70000.0,9.43
Charged Off,4675.0,16.29,165.03,D,40000.0,5.85
Charged Off,10000.0,15.1,347.15,C,37000.0,29.68
Charged Off,18000.0,11.53,593.83,B,150000.0,12.61
Charged Off,2000.0,22.45,76.85,E,48000.0,15.57
Charged Off,12750.0,14.31,437.69,C,130000.0,7.03
Charged Off,5000.0,16.78,177.72,C,60000.0,19.26
Charged Off,9325.0,13.33,315.69,C,30000.0,27.32
Charged Off,9250.0,19.99,343.72,E,36000.0,26.17
Charged Off,4500.0,16.99,160.42,D,48000.0,28.2
Charged Off,8000.0,6.89,246.62,A,90000.0,3.43
Charged Off,16000.0,18.49,410.58,E,57000.0,6.21
Charged Off,3600.0,16.29,127.09,C,28000.0,28.37
Charged Off,17000.0,23.63,485.42,F,39050.0,6.67
Charged Off,23500.0,20.5,879.35,E,53000.0,14.2
Charged Off,30000.0,12.39,1002.03,C,109000.0,23.72
Charged Off,18000.0,17.77,454.84,D,40000.0,11.76
Charged Off,5000.0,12.99,168.45,C,65000.0,3.46
Charged Off,25000.0,11.14,820.13,B,70500.0,19.62
Charged Off,6625.0,20.49,247.87,E,85000.0,17.53
Charged Off,8000.0,14.33,274.71,C,42000.0,27.03
Charged Off,4125.0,17.1,147.28,C,15000.0,12.8
Charged Off,24925.0,20.5,667.32,E,50000.0,11.0
Charged Off,9800.0,14.46,337.14,C,34000.0,36.68
Charged Off,10000.0,16.24,352.76,C,26000.0,10.01
Charged Off,4725.0,20.99,178.0,E,45500.0,33.44
Charged Off,5500.0,11.14,180.43,B,20000.0,32.16
Charged Off,16000.0,24.99,636.08,F,50000.0,11.83
Charged Off,15000.0,17.56,377.33,D,60000.0,25.9
Charged Off,21000.0,10.99,687.42,B,80000.0,11.4
Charged Off,10000.0,10.99,327.34,B,50419.0,27.18
Charged Off,2000.0,12.29,66.71,C,16116.0,9.75
Charged Off,4650.0,10.64,151.45,B,50000.0,19.06
Charged Off,16500.0,18.55,423.95,E,57000.0,12.4
Charged Off,9225.0,7.9,288.66,A,35000.0,30.93
Charged Off,13600.0,16.29,480.09,C,75000.0,26.74
Charged Off,23675.0,17.27,847.27,D,50000.0,22.61
Charged Off,1200.0,22.95,46.43,F,50000.0,1.92
Charged Off,35000.0,13.35,1185.2,C,180000.0,15.44
Charged Off,13125.0,18.55,337.23,E,42000.0,30.23
Charged Off,12000.0,15.41,288.07,D,45000.0,26.72
Charged Off,10000.0,14.64,344.9,C,32000.0,22.43
Charged Off,21000.0,15.8,508.46,C,145000.0,21.19
Charged Off,12000.0,20.31,320.01,D,55200.0,16.83
Charged Off,8000.0,15.31,278.54,C,52000.0,17.68
Charged Off,35000.0,14.47,1204.23,C,170000.0,14.23
Charged Off,6400.0,21.15,241.62,E,105597.0,26.36
Charged Off,34725.0,21.99,958.87,F,92000.0,28.91
Charged Off,14400.0,13.99,334.99,C,30000.0,13.86
Charged Off,5275.0,21.67,200.56,E,42581.0,21.45
Charged Off,19000.0,19.24,495.39,E,38000.0,7.58
Charged Off,16675.0,20.2,621.41,E,50000.0,24.92
Charged Off,5000.0,9.67,160.57,B,60000.0,17.34
Charged Off,7800.0,8.39,245.83,A,82000.0,23.05
Charged Off,20000.0,11.53,659.81,B,200000.0,13.4
Charged Off,8000.0,10.99,261.88,B,40000.0,3.3
Charged Off,20500.0,17.56,515.68,D,52000.0,27.67
Charged Off,19500.0,15.61,470.18,C,94000.0,15.35
Charged Off,20650.0,18.84,533.86,E,100000.0,10.78
Charged Off,16000.0,12.49,535.19,B,56000.0,33.65
Charged Off,20000.0,8.67,411.98,B,48000.0,26.31
Charged Off,13000.0,8.39,266.03,A,35000.0,24.42
Charged Off,20000.0,10.99,654.68,B,105000.0,8.27
Charged Off,20000.0,13.66,680.26,C,65000.0,5.3
Charged Off,19200.0,14.46,660.51,C,80000.0,17.84
Charged Off,4500.0,17.86,162.37,D,45000.0,9.47
Charged Off,7150.0,22.15,273.62,E,24000.0,15.95
Charged Off,15000.0,14.65,517.42,C,88000.0,17.86
Charged Off,28000.0,10.15,905.46,B,92988.0,20.07
Charged Off,6500.0,14.49,223.71,C,50000.0,7.42
Charged Off,25000.0,20.99,941.75,E,67000.0,22.91
Charged Off,5000.0,10.64,162.85,B,35000.0,22.25
Charged Off,18000.0,15.61,434.01,C,82000.0,16.96
Charged Off,10000.0,14.16,342.56,C,38000.0,27.57
Charged Off,24000.0,13.99,558.32,C,66000.0,36.05
Charged Off,4200.0,12.39,140.29,C,58000.0,8.98
Charged Off,15000.0,18.49,545.99,D,90652.64,20.37
Charged Off,6000.0,18.55,218.58,E,90000.0,20.54
Charged Off,5575.0,22.2,213.49,E,175000.0,16.44
Charged Off,4800.0,13.11,161.99,B,32000.0,15.26
Charged Off,20000.0,9.99,645.25,B,60000.0,16.44
Charged Off,8000.0,10.99,261.88,B,45000.0,32.72
Charged Off,15000.0,13.33,343.84,C,52000.0,27.6
Charged Off,16450.0,12.12,547.32,B,70000.0,7.56
Charged Off,10200.0,17.57,366.56,D,54000.0,14.2
Charged Off,5600.0,11.99,185.98,B,41000.0,17.94
Charged Off,12000.0,15.8,420.71,C,47000.0,18.92
Charged Off,11000.0,18.55,282.63,E,109000.0,33.73
Charged Off,11125.0,14.65,383.75,C,32000.0,13.32
Charged Off,10000.0,13.99,341.73,C,38000.0,21.22
Charged Off,35000.0,17.57,880.61,D,116700.0,19.29
Charged Off,10000.0,9.99,322.63,B,50000.0,11.27
Charged Off,24000.0,24.24,693.78,F,82000.0,32.21
Charged Off,2800.0,13.49,95.01,C,38400.0,18.84
Charged Off,9600.0,8.18,301.63,B,90000.0,12.93
Charged Off,9850.0,16.29,347.71,D,22000.0,22.48
Charged Off,12000.0,12.12,399.26,B,72000.0,4.32
Charged Off,30000.0,17.1,1071.08,C,100608.0,15.75
Charged Off,17325.0,21.0,468.7,E,45000.0,14.08
Charged Off,8875.0,17.57,318.95,D,42000.0,37.11
Charged Off,3500.0,12.99,117.92,C,78804.0,25.99
Charged Off,10000.0,17.57,359.38,D,42600.0,29.18
Charged Off,19575.0,19.48,722.31,E,68000.0,34.95
Charged Off,7550.0,24.08,296.53,F,38000.0,34.81
Charged Off,32350.0,16.99,803.81,D,91139.0,26.06
Charged Off,23000.0,17.1,572.85,C,87000.0,18.18
Charged Off,24000.0,19.2,625.22,D,64000.0,26.85
Charged Off,16825.0,14.65,580.37,C,45000.0,36.8
Charged Off,20000.0,9.17,637.58,B,105000.0,16.01
Charged Off,10000.0,16.59,354.5,D,42000.0,19.54
Charged Off,30000.0,15.61,1048.95,D,115000.0,22.64
Charged Off,16500.0,11.71,545.76,B,87000.0,11.05
Charged Off,23850.0,21.97,658.31,E,57000.0,30.55
Charged Off,14000.0,15.61,489.51,C,44176.95,23.04
Charged Off,30000.0,15.61,1048.95,C,156000.0,13.45
Charged Off,3000.0,12.12,99.82,B,33720.0,14.31
Charged Off,22675.0,12.69,760.63,C,55000.0,29.87
Charged Off,14400.0,6.68,442.53,A,162000.0,7.87
Charged Off,2100.0,16.49,74.34,D,63000.0,19.7
Charged Off,11000.0,15.22,382.51,C,36000.0,20.3
Charged Off,4725.0,19.47,174.33,D,30000.0,25.88
Charged Off,25000.0,19.19,651.14,E,70000.0,32.95
Charged Off,18900.0,23.43,537.48,F,45000.0,19.95
Charged Off,10000.0,15.59,241.01,D,45000.0,30.64
Charged Off,21725.0,18.55,791.42,D,49000.0,19.06
Charged Off,8950.0,15.99,314.62,D,43000.0,19.15
Charged Off,30000.0,13.65,692.62,C,75000.0,20.9
Charged Off,10000.0,10.78,326.35,B,41000.0,26.73
Charged Off,8475.0,14.33,291.02,C,26500.0,39.13
Charged Off,31200.0,16.99,775.24,D,96000.0,27.31
Charged Off,5750.0,16.99,204.98,D,40000.0,11.41
Charged Off,3350.0,11.44,110.38,B,50000.0,13.35
Charged Off,22000.0,14.33,515.68,C,50000.0,11.4
Charged Off,12000.0,12.29,400.24,C,80000.0,24.69
Charged Off,7050.0,12.12,157.26,B,65000.0,17.32
Charged Off,30000.0,14.47,1032.2,C,76886.0,30.61
Charged Off,8650.0,12.12,287.8,B,160000.0,25.03
Charged Off,14000.0,16.29,342.62,D,45000.0,26.16
Charged Off,11175.0,15.61,390.74,D,35000.0,25.27
Charged Off,8500.0,15.96,206.53,C,36000.0,12.07
Charged Off,8000.0,12.99,269.52,C,70000.0,5.16
Charged Off,11700.0,12.99,394.17,B,35000.0,28.59
Charged Off,1800.0,19.05,66.03,D,32000.0,13.35
Charged Off,14500.0,12.35,484.04,B,43000.0,23.27
Charged Off,28000.0,13.35,642.12,C,89000.0,22.59
Charged Off,14000.0,12.99,318.48,B,96000.0,16.12
Charged Off,12175.0,16.29,429.79,D,90000.0,37.77
Charged Off,23475.0,19.52,615.7,E,60000.0,38.52
Charged Off,2200.0,18.25,79.82,E,36000.0,31.37
Charged Off,16000.0,8.9,508.06,A,150000.0,29.48
Charged Off,24300.0,16.55,860.93,D,64000.0,28.0
Charged Off,35000.0,16.24,1234.65,C,140000.0,11.88
Charged Off,12075.0,17.57,433.94,D,52000.0,22.43
Charged Off,2200.0,15.22,76.51,C,45000.0,24.48
Charged Off,28000.0,14.65,660.99,C,75000.0,20.9
Charged Off,28000.0,16.59,689.72,D,110000.0,17.2
Charged Off,16000.0,6.03,486.97,A,50000.0,19.75
Charged Off,11300.0,15.8,396.16,C,50000.0,18.58
Charged Off,15000.0,9.17,312.62,B,60000.0,18.52
Charged Off,11850.0,25.83,353.61,G,35000.0,6.28
Charged Off,10000.0,19.99,264.89,E,39388.0,21.08
Charged Off,10875.0,23.43,423.41,F,32000.0,17.1
Charged Off,10000.0,13.99,341.73,C,44200.0,30.27
Charged Off,10500.0,20.75,394.25,E,40000.0,38.13
Charged Off,27500.0,21.67,1045.55,E,82000.0,16.41
Charged Off,20000.0,17.57,503.21,D,90000.0,8.89
Charged Off,26150.0,24.5,759.9,F,69000.0,15.43
Charged Off,14000.0,7.62,436.26,A,110000.0,22.44
Charged Off,9000.0,13.33,304.68,C,60000.0,31.74
Charged Off,22500.0,13.66,765.29,C,80000.0,18.65
Charged Off,6000.0,12.29,200.12,C,89000.0,26.51
Charged Off,24000.0,16.99,855.55,D,78000.0,14.38
Charged Off,10000.0,15.8,350.59,C,40000.0,21.03
Charged Off,28000.0,9.76,591.62,B,120000.0,16.16
Charged Off,12000.0,12.69,402.54,C,85000.0,6.66
Charged Off,21600.0,21.97,596.21,E,62500.0,31.13
Charged Off,20000.0,13.67,461.96,C,117250.0,27.75
Charged Off,9600.0,16.99,342.22,D,50000.0,10.63
Charged Off,11925.0,23.4,338.92,E,90000.0,9.8
Charged Off,6000.0,11.14,196.84,B,93000.0,11.23
Charged Off,13150.0,14.65,453.6,C,30000.0,10.4
Charged Off,10000.0,12.99,336.9,C,46000.0,31.8
Charged Off,35000.0,11.44,768.69,B,90000.0,13.25
Charged Off,16000.0,14.31,374.87,C,45000.0,14.33
Charged Off,17875.0,20.49,668.78,E,45555.0,9.01
Charged Off,32000.0,12.88,1076.36,C,80500.0,27.09
Charged Off,30000.0,16.99,745.42,D,139000.0,20.95
Charged Off,24650.0,24.99,723.37,F,70000.0,21.38
Charged Off,6000.0,12.69,201.27,C,25000.0,15.79
Charged Off,20000.0,15.31,479.06,C,80795.0,15.7
Charged Off,11400.0,12.12,379.3,B,60000.0,28.42
Charged Off,15000.0,19.19,390.68,E,93300.0,8.18
Charged Off,10800.0,14.33,370.86,C,79500.0,11.03
Charged Off,22400.0,18.99,580.95,E,55000.0,33.38
Charged Off,30000.0,19.97,794.32,D,155000.0,15.31
Charged Off,24000.0,8.9,762.08,A,115000.0,20.15
Charged Off,11075.0,16.24,390.68,C,85000.0,3.15
Charged Off,8675.0,11.48,285.99,B,120000.0,4.06
Charged Off,15600.0,13.35,357.75,C,60000.0,12.2
Charged Off,18225.0,16.78,450.79,C,41621.0,10.49
Charged Off,12550.0,12.99,285.49,C,105000.0,15.73
Charged Off,3500.0,10.64,113.99,B,65089.0,30.59
Charged Off,25450.0,21.18,691.09,E,58000.0,17.5
Charged Off,30000.0,17.86,1082.47,D,150000.0,15.93
Charged Off,5000.0,13.67,170.09,C,48000.0,21.43
Charged Off,14400.0,26.77,437.74,G,40000.0,26.19
Charged Off,21650.0,20.99,585.59,E,60000.0,39.32
Charged Off,25000.0,17.77,631.72,D,90000.0,13.39
Charged Off,25000.0,14.33,586.0,C,80000.0,18.88
Charged Off,7200.0,11.14,236.2,B,42000.0,7.4
Charged Off,8500.0,18.25,308.37,D,38000.0,12.56
Charged Off,10000.0,12.49,334.49,B,50000.0,21.32
Charged Off,12000.0,9.17,382.55,B,80000.0,26.36
Charged Off,24000.0,10.99,785.62,B,100000.0,23.09
Charged Off,31175.0,18.24,795.72,D,65000.0,32.82
Charged Off,18825.0,17.27,470.59,C,95000.0,12.15
Charged Off,16000.0,10.15,517.41,B,91500.0,20.21
Charged Off,5375.0,6.62,165.04,A,26400.0,21.64
Charged Off,8725.0,23.43,339.71,F,26000.0,32.18
Charged Off,5000.0,15.61,174.83,C,60012.0,22.36
