loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,25000.0,15.31,870.44,C,98000.0,24.16
Fully Paid,16800.0,5.32,505.93,A,85000.0,17.09
Fully Paid,12000.0,10.99,392.81,B,56200.0,22.08
Fully Paid,4800.0,17.76,172.96,D,45000.0,20.21
Fully Paid,10000.0,12.39,334.01,C,79973.0,19.27
Fully Paid,23000.0,5.32,692.64,A,146000.0,6.92
Fully Paid,12000.0,16.99,427.78,D,40000.0,27.24
Fully Paid,14075.0,11.99,467.43,B,61000.0,33.27
Fully Paid,6000.0,8.18,188.52,B,60000.0,17.64
Fully Paid,5000.0,14.49,172.09,C,65000.0,17.06
Fully Paid,9000.0,11.67,297.52,B,75000.0,3.63
Fully Paid,14400.0,12.99,485.13,C,75000.0,16.72
Fully Paid,28600.0,6.49,876.44,A,104000.0,21.52
Fully Paid,10000.0,23.99,287.63,F,35000.0,5.11
Fully Paid,13725.0,8.9,435.82,A,50000.0,16.5
Fully Paid,18000.0,18.49,655.18,D,53000.0,15.96
Fully Paid,20000.0,16.99,496.95,D,80000.0,32.11
Fully Paid,14700.0,14.65,347.02,C,32000.0,18.6
Fully Paid,14675.0,6.0,455.52,C,55000.0,12.55
Fully Paid,10000.0,11.67,330.57,B,43000.0,19.65
Fully Paid,23800.0,15.31,828.66,C,60000.0,30.07
Fully Paid,10000.0,7.62,311.62,A,95000.0,5.74
Fully Paid,20000.0,12.49,668.98,B,80000.0,13.53
Fully Paid,12000.0,13.11,404.97,B,80000.0,18.31
Fully Paid,15000.0,18.99,389.03,D,57000.0,2.61
Fully Paid,9600.0,20.2,357.75,D,58000.0,25.56
Fully Paid,5000.0,11.14,164.03,B,85000.0,6.88
Fully Paid,7200.0,7.89,225.26,A,65700.0,12.15
Fully Paid,19550.0,8.18,614.26,B,65000.0,10.64
Fully Paid,3525.0,17.57,126.68,D,32000.0,26.22
Fully Paid,8700.0,15.61,304.2,D,45500.0,24.19
Fully Paid,12000.0,25.57,356.24,F,60000.0,15.16
Fully Paid,4675.0,18.25,169.6,D,33000.0,4.69
Fully Paid,6400.0,8.9,203.23,A,62800.0,13.41
Fully Paid,6050.0,16.49,214.17,D,103000.0,10.26
Fully Paid,2675.0,16.99,95.36,D,45000.0,4.64
Fully Paid,21000.0,16.29,741.31,D,90000.0,14.05
Fully Paid,5000.0,9.49,160.15,B,75000.0,12.04
Fully Paid,21000.0,7.9,657.1,A,275000.0,14.92
Fully Paid,1000.0,14.09,34.23,B,32000.0,8.01
Fully Paid,6000.0,11.99,199.26,B,43500.0,13.63
Fully Paid,6000.0,14.09,205.33,B,28000.0,29.19
Fully Paid,17000.0,10.99,556.48,B,70000.0,5.61
Fully Paid,12000.0,10.64,258.76,B,36000.0,11.0
Fully Paid,20000.0,7.91,625.9,A,180000.0,5.71
Fully Paid,12000.0,7.62,373.94,A,40000.0,13.41
Fully Paid,4800.0,8.9,152.42,A,45000.0,23.71
Fully Paid,8000.0,17.77,288.3,D,50000.0,3.86
Fully Paid,25000.0,7.9,782.26,A,80000.0,28.89
Fully Paid,9000.0,12.74,302.12,C,54000.0,9.42
Fully Paid,9000.0,13.98,307.52,C,54059.0,19.27
Fully Paid,7550.0,12.12,251.21,B,76000.0,2.37
Fully Paid,22400.0,12.35,747.76,B,60000.0,15.86
Fully Paid,14000.0,16.29,494.21,C,65760.0,12.1
Fully Paid,19600.0,18.25,500.39,E,94000.0,23.17
Fully Paid,20000.0,13.98,465.16,C,90000.0,24.44
Fully Paid,22400.0,9.17,714.09,B,90000.0,14.02
Fully Paid,19275.0,18.25,492.09,E,70000.0,18.91
Fully Paid,16000.0,6.99,493.97,A,46710.0,2.99
Fully Paid,16000.0,13.11,364.96,B,50000.0,7.99
Fully Paid,6000.0,9.99,193.58,B,40000.0,13.08
Fully Paid,10000.0,19.97,371.49,D,165000.0,4.72
Fully Paid,2400.0,13.33,81.25,C,69000.0,10.83
Fully Paid,10000.0,10.99,217.38,B,150000.0,6.34
Fully Paid,8000.0,11.49,263.78,B,300000.0,15.24
Fully Paid,18000.0,13.99,418.74,C,50000.0,15.94
Fully Paid,18000.0,24.08,518.66,F,50000.0,24.15
Fully Paid,20000.0,13.53,679.0,B,130000.0,9.77
Fully Paid,4200.0,14.99,145.58,C,60000.0,22.78
Fully Paid,5425.0,14.99,188.04,C,70000.0,5.19
Fully Paid,16000.0,11.14,524.89,B,102000.0,12.65
Fully Paid,10000.0,8.39,315.17,A,52000.0,6.44
Fully Paid,8400.0,13.33,284.37,C,50000.0,20.55
Fully Paid,8000.0,20.75,300.38,E,80000.0,8.7
Fully Paid,20900.0,8.19,656.77,A,48000.0,30.8
Fully Paid,5000.0,9.71,160.66,B,45000.0,20.64
Fully Paid,6000.0,12.35,200.3,B,85000.0,7.45
Fully Paid,14000.0,11.14,459.28,B,95000.0,19.39
Fully Paid,12000.0,7.49,373.22,A,125000.0,15.84
Fully Paid,7200.0,11.14,236.2,B,100000.0,17.4
Fully Paid,5000.0,15.41,174.34,D,55000.0,9.97
Fully Paid,12000.0,13.11,404.97,B,61000.0,8.99
Fully Paid,6000.0,7.9,187.75,A,47840.0,10.96
Fully Paid,13925.0,24.99,553.59,E,37500.0,9.31
Fully Paid,15575.0,17.56,391.79,D,65000.0,24.52
Fully Paid,10000.0,17.77,360.38,D,30000.0,21.12
Fully Paid,35000.0,17.1,1249.59,C,160000.0,4.01
Fully Paid,8200.0,17.86,295.88,D,31560.0,21.22
Fully Paid,6300.0,12.29,210.13,C,90000.0,8.66
Fully Paid,12000.0,12.99,404.27,C,40000.0,20.25
Fully Paid,19800.0,23.63,565.37,F,44000.0,23.92
Fully Paid,20000.0,9.99,645.25,B,70102.0,8.14
Fully Paid,28000.0,9.17,583.55,B,150000.0,20.44
Fully Paid,15000.0,12.99,341.22,C,130000.0,3.19
Fully Paid,17200.0,21.6,471.15,E,50000.0,18.86
Fully Paid,21875.0,16.99,779.8,D,80000.0,39.66
Fully Paid,26400.0,8.67,543.81,B,115000.0,21.04
Fully Paid,35000.0,12.59,789.04,C,133000.0,28.7
Fully Paid,5000.0,13.11,168.74,B,60000.0,6.74
Fully Paid,12000.0,16.55,425.16,D,54000.0,31.44
Fully Paid,3000.0,7.9,93.88,A,85000.0,13.82
Fully Paid,9875.0,16.99,352.03,D,27582.0,10.18
Fully Paid,28000.0,7.62,872.52,A,124000.0,18.77
Fully Paid,8875.0,13.68,301.95,C,110000.0,5.04
Fully Paid,13950.0,15.41,334.88,D,71000.0,36.11
Fully Paid,8500.0,6.92,262.15,A,79500.0,26.94
Fully Paid,7500.0,10.16,242.57,B,130000.0,8.32
Fully Paid,8325.0,10.16,269.26,B,25000.0,5.81
Fully Paid,4700.0,9.17,149.84,B,42000.0,22.91
Fully Paid,21000.0,13.99,488.53,C,80000.0,17.58
Fully Paid,10000.0,9.49,320.29,B,47800.0,23.33
Fully Paid,18000.0,12.99,606.41,B,60000.0,13.1
Fully Paid,14300.0,7.62,445.61,A,150000.0,21.62
Fully Paid,12575.0,11.67,415.7,B,28000.0,34.72
Fully Paid,16000.0,10.15,517.41,B,80000.0,23.37
Fully Paid,19000.0,8.38,598.73,B,50000.0,32.36
Fully Paid,6000.0,7.9,187.75,A,58000.0,7.16
Fully Paid,9900.0,10.15,320.15,B,75500.0,16.2
Fully Paid,6000.0,6.62,184.23,A,60000.0,11.88
Fully Paid,11500.0,12.12,382.63,B,33000.0,24.04
Fully Paid,5000.0,13.98,170.84,C,30000.0,29.7
Fully Paid,20000.0,14.49,470.47,C,90000.0,24.69
Fully Paid,4200.0,16.99,149.73,D,55000.0,13.72
Fully Paid,12825.0,17.57,322.68,D,99970.0,9.17
Fully Paid,13500.0,16.55,478.3,D,69000.0,21.66
Fully Paid,7550.0,14.49,259.85,C,49000.0,16.46
Fully Paid,8300.0,17.57,298.28,D,47840.0,17.03
Fully Paid,8400.0,14.99,291.15,C,31200.0,8.31
Fully Paid,6000.0,18.49,218.4,D,30000.0,24.6
Fully Paid,24950.0,6.03,759.37,A,50000.0,24.64
Fully Paid,12000.0,20.49,321.21,E,175000.0,14.35
Fully Paid,6250.0,13.11,210.92,B,22000.0,25.53
Fully Paid,20000.0,7.9,625.81,A,135000.0,9.48
Fully Paid,14900.0,15.61,359.26,D,66000.0,11.22
Fully Paid,8050.0,24.5,317.95,F,42983.0,22.65
Fully Paid,3125.0,19.53,115.39,D,40000.0,16.95
Fully Paid,5075.0,19.53,187.4,D,51000.0,20.99
Fully Paid,6000.0,19.52,221.52,D,100000.0,12.82
Fully Paid,12000.0,15.8,420.71,C,50000.0,23.8
Fully Paid,15000.0,7.91,469.43,A,94272.0,24.01
Fully Paid,6750.0,16.29,238.28,D,27000.0,28.76
Fully Paid,14575.0,18.54,374.41,E,34800.0,32.66
Fully Paid,10275.0,14.99,356.14,C,55000.0,16.34
Fully Paid,28000.0,16.78,692.57,C,87000.0,13.56
Fully Paid,6000.0,14.16,205.54,C,78000.0,23.14
Fully Paid,22250.0,15.88,780.93,C,50000.0,24.05
Fully Paid,10000.0,10.16,323.43,B,65000.0,22.84
Fully Paid,8000.0,6.62,245.63,A,30000.0,25.72
Fully Paid,8750.0,19.52,323.05,E,26000.0,28.53
Fully Paid,11000.0,14.65,379.44,C,130000.0,24.43
Fully Paid,24000.0,11.48,791.2,B,50000.0,25.89
Fully Paid,3550.0,18.75,129.69,D,30000.0,25.12
Fully Paid,6000.0,7.62,186.97,A,85000.0,20.29
Fully Paid,23850.0,6.03,725.89,A,86250.0,22.23
Fully Paid,10375.0,19.05,380.57,D,30000.0,31.4
Fully Paid,13000.0,12.12,432.54,B,50000.0,20.11
Fully Paid,20400.0,13.67,471.19,C,65000.0,25.0
Fully Paid,16300.0,11.47,537.28,B,75000.0,13.17
Fully Paid,7750.0,14.09,265.22,B,54000.0,6.22
Fully Paid,21650.0,20.5,579.64,E,65000.0,3.75
Fully Paid,10000.0,14.33,343.39,C,35000.0,13.68
Fully Paid,31500.0,12.99,1061.21,C,95000.0,20.26
Fully Paid,10000.0,14.65,344.95,C,65000.0,27.14
Fully Paid,22750.0,17.1,812.24,C,96000.0,10.5
Fully Paid,6000.0,11.44,197.69,B,90000.0,18.28
Fully Paid,7800.0,13.35,178.88,C,40000.0,7.11
Fully Paid,10000.0,11.14,328.06,B,29250.0,11.82
Fully Paid,20000.0,11.49,659.43,B,95000.0,0.61
Fully Paid,20000.0,12.12,665.44,B,67146.0,28.38
Fully Paid,35000.0,12.69,790.82,C,1250000.0,1.31
Fully Paid,15000.0,12.49,337.4,B,75000.0,21.81
Fully Paid,21000.0,6.03,639.15,A,151000.0,18.86
Fully Paid,21000.0,7.99,657.97,A,215000.0,20.19
Fully Paid,30000.0,11.53,989.71,B,78000.0,17.67
Fully Paid,6000.0,15.31,208.91,C,47690.0,7.25
Fully Paid,4000.0,17.57,143.75,D,32000.0,14.48
Fully Paid,21000.0,8.39,661.85,A,80000.0,30.1
Fully Paid,6000.0,10.15,194.03,B,42000.0,16.26
Fully Paid,20000.0,7.89,625.72,A,75000.0,12.24
Fully Paid,12000.0,22.4,334.17,E,40000.0,28.68
Fully Paid,24000.0,23.83,688.07,F,136000.0,21.6
Fully Paid,35000.0,14.33,820.39,C,85000.0,18.44
Fully Paid,5000.0,16.29,176.51,D,36000.0,21.73
Fully Paid,6000.0,19.52,221.52,E,80000.0,30.12
Fully Paid,7000.0,7.69,218.36,A,35000.0,20.27
Fully Paid,5000.0,10.99,163.67,B,85000.0,13.84
Fully Paid,21000.0,14.49,493.99,C,141000.0,9.23
Fully Paid,13000.0,15.31,311.39,C,85000.0,12.73
Fully Paid,14900.0,14.64,513.9,C,60000.0,17.76
Fully Paid,12750.0,14.65,439.81,C,38000.0,25.67
Fully Paid,3000.0,15.8,105.18,C,85000.0,10.93
Fully Paid,8325.0,12.12,276.99,B,25000.0,11.52
Fully Paid,10000.0,9.49,209.97,B,75000.0,8.06
Fully Paid,17100.0,11.99,567.89,B,38000.0,25.14
Fully Paid,6000.0,12.12,199.63,B,75000.0,19.26
Fully Paid,16000.0,14.99,380.56,C,90000.0,13.94
Fully Paid,13000.0,6.24,396.91,A,48000.0,23.43
Fully Paid,6000.0,11.99,199.26,B,50000.0,24.72
Fully Paid,24000.0,7.69,748.65,A,200000.0,13.57
Fully Paid,20000.0,12.12,665.44,B,100000.0,7.52
Fully Paid,21000.0,10.49,682.46,B,170000.0,1.28
Fully Paid,12375.0,24.99,363.16,F,82000.0,6.25
Fully Paid,13100.0,11.44,431.62,B,30000.0,25.92
Fully Paid,21000.0,14.31,492.02,C,80000.0,8.91
Fully Paid,7800.0,8.9,247.68,A,50000.0,17.63
Fully Paid,5000.0,11.47,164.81,B,36000.0,6.6
Fully Paid,14400.0,15.22,500.74,C,65000.0,17.8
Fully Paid,19000.0,11.99,630.99,B,66000.0,29.33
Fully Paid,14500.0,13.35,491.02,C,180000.0,0.63
Fully Paid,12000.0,16.29,423.61,C,81000.0,12.83
Fully Paid,20125.0,17.56,506.24,D,70000.0,21.98
Fully Paid,6250.0,20.99,235.44,E,58000.0,18.54
Fully Paid,7375.0,14.3,253.14,C,225000.0,15.12
Fully Paid,32000.0,15.61,771.57,C,80000.0,22.46
Fully Paid,24000.0,12.69,542.28,C,90000.0,15.45
Fully Paid,22000.0,12.12,731.98,B,75000.0,16.64
Fully Paid,12000.0,14.3,411.89,C,80000.0,10.9
Fully Paid,9600.0,18.49,349.43,D,80000.0,16.13
Fully Paid,5000.0,6.49,153.23,A,52000.0,14.47
Fully Paid,16000.0,13.66,544.21,C,40000.0,18.81
Fully Paid,17150.0,14.49,590.24,C,60000.0,16.18
Fully Paid,24550.0,19.99,650.29,E,52000.0,29.84
Fully Paid,35000.0,20.2,931.19,E,120000.0,19.47
Fully Paid,3600.0,9.17,114.77,B,26000.0,3.23
Fully Paid,15350.0,14.09,525.3,B,45000.0,25.79
Fully Paid,1200.0,11.22,39.42,B,35000.0,26.1
Fully Paid,6700.0,8.18,210.52,B,45000.0,24.69
Fully Paid,6000.0,11.14,196.84,B,47511.0,6.69
Fully Paid,4000.0,8.59,126.44,A,45000.0,6.75
Fully Paid,6400.0,11.14,209.96,B,45000.0,14.11
Fully Paid,10100.0,12.39,226.67,C,55000.0,16.78
Fully Paid,2400.0,13.67,81.65,B,38000.0,25.77
Fully Paid,8000.0,12.49,267.6,B,31000.0,21.5
Fully Paid,13225.0,7.9,413.82,A,45760.0,18.67
Fully Paid,9450.0,15.81,331.35,C,35000.0,21.46
Fully Paid,5000.0,12.69,167.73,C,40000.0,3.0
Fully Paid,21450.0,15.31,746.84,C,73194.0,25.1
Fully Paid,4200.0,18.75,153.43,D,30000.0,21.76
Fully Paid,12000.0,12.79,403.12,C,160000.0,11.27
Fully Paid,12800.0,17.27,458.08,D,75000.0,7.66
Fully Paid,14650.0,23.1,413.84,E,52200.0,15.45
Fully Paid,2800.0,12.49,93.66,B,30000.0,7.32
Fully Paid,4475.0,13.11,151.02,B,42000.0,7.74
Fully Paid,13500.0,11.99,300.24,B,89000.0,14.2
Fully Paid,20700.0,14.65,714.03,C,75000.0,33.53
Fully Paid,6600.0,7.69,205.88,A,57000.0,12.19
Fully Paid,5000.0,12.99,168.45,C,28000.0,23.87
Fully Paid,5600.0,18.84,204.83,E,27000.0,26.36
Fully Paid,35000.0,15.88,1228.43,C,91000.0,16.85
Fully Paid,24000.0,7.9,750.97,A,96000.0,28.91
Fully Paid,16000.0,12.99,539.03,B,45000.0,12.94
Fully Paid,14000.0,14.33,328.16,C,43000.0,20.34
Fully Paid,16000.0,13.99,372.21,C,46000.0,18.78
Fully Paid,6000.0,9.17,191.28,B,66300.0,22.66
Fully Paid,11000.0,11.14,360.86,B,65000.0,26.84
Fully Paid,32500.0,9.99,1048.54,B,65000.0,18.86
Fully Paid,5600.0,8.39,176.5,A,81000.0,9.64
Fully Paid,20000.0,18.92,517.94,D,75500.0,24.81
Fully Paid,29775.0,18.24,759.99,D,80789.28,17.62
Fully Paid,21000.0,14.09,718.65,B,91000.0,12.32
Fully Paid,30000.0,19.99,1114.76,E,82000.0,10.51
Fully Paid,12000.0,17.86,303.81,D,120000.0,16.34
Fully Paid,8325.0,16.2,293.51,C,25000.0,15.65
Fully Paid,1000.0,15.81,35.07,C,123000.0,18.34
Fully Paid,5500.0,7.9,172.1,A,65000.0,8.05
Fully Paid,6500.0,9.99,209.71,B,85000.0,13.48
Fully Paid,15000.0,7.9,469.36,A,80000.0,12.98
Fully Paid,3500.0,9.67,112.4,B,26000.0,5.54
Fully Paid,3000.0,8.18,94.26,B,65000.0,4.21
Fully Paid,17000.0,14.31,583.59,C,84000.0,13.1
Fully Paid,2000.0,12.49,66.9,B,100000.0,13.37
Fully Paid,8000.0,7.9,250.33,A,76000.0,25.85
Fully Paid,18000.0,7.26,557.94,A,92500.0,24.51
Fully Paid,28000.0,15.61,675.12,C,90000.0,16.09
Fully Paid,10700.0,13.99,365.65,C,43000.0,33.55
Fully Paid,18000.0,9.17,573.83,B,104000.0,17.23
Fully Paid,7800.0,6.97,240.74,A,92000.0,15.56
Fully Paid,10850.0,17.57,389.92,D,40000.0,32.79
Fully Paid,13400.0,15.88,470.32,C,38000.0,22.89
Fully Paid,20000.0,12.69,670.9,C,90000.0,28.28
Fully Paid,2000.0,12.29,66.71,C,34000.0,16.24
Fully Paid,16550.0,8.6,523.21,A,62000.0,26.83
Fully Paid,10000.0,17.27,357.88,D,26400.0,11.73
Fully Paid,15000.0,11.14,492.08,B,68984.0,10.78
Fully Paid,12000.0,11.99,398.52,B,56000.0,8.72
Fully Paid,28000.0,11.44,614.95,B,101000.0,20.43
Fully Paid,3500.0,12.29,116.74,C,68000.0,0.88
Fully Paid,11400.0,20.2,303.31,E,50000.0,16.59
Fully Paid,8000.0,7.9,250.33,A,42500.0,33.72
Fully Paid,16000.0,5.32,481.84,A,75000.0,11.58
Fully Paid,17000.0,10.99,556.48,B,85000.0,9.02
Fully Paid,9200.0,12.49,307.73,B,37000.0,26.92
Fully Paid,28000.0,12.12,624.55,B,90000.0,13.85
Fully Paid,11200.0,13.33,379.16,C,74000.0,22.87
Fully Paid,35000.0,12.39,785.48,C,192600.0,12.01
Fully Paid,16000.0,17.86,405.08,D,38000.0,25.93
Fully Paid,12000.0,13.99,410.08,C,75000.0,18.27
Fully Paid,9775.0,13.35,331.01,C,52000.0,10.75
Fully Paid,19675.0,25.88,587.69,F,98500.0,24.88
Fully Paid,22300.0,15.31,776.43,C,100000.0,16.07
Fully Paid,17000.0,7.91,532.02,A,110000.0,5.0
Fully Paid,12450.0,15.99,302.7,D,40000.0,26.91
Fully Paid,5000.0,12.99,168.45,C,125000.0,23.01
Fully Paid,21600.0,14.98,748.56,C,62000.0,14.38
Fully Paid,20125.0,22.45,773.28,E,56000.0,30.56
Fully Paid,15100.0,16.99,538.29,D,42000.0,16.69
Fully Paid,12000.0,23.99,345.15,F,45000.0,20.92
Fully Paid,21000.0,11.99,697.41,B,112100.0,23.81
Fully Paid,19225.0,25.89,574.36,G,65000.0,22.99
Fully Paid,31625.0,19.24,1163.09,E,72000.0,21.63
Fully Paid,2375.0,16.99,84.67,D,30000.0,15.44
Fully Paid,10625.0,15.1,368.84,C,55000.0,20.53
Fully Paid,20000.0,15.31,696.35,C,130000.0,8.28
Fully Paid,5000.0,22.15,191.35,E,80000.0,19.81
Fully Paid,21850.0,15.61,763.99,C,65000.0,9.62
Fully Paid,20000.0,11.14,656.11,B,104000.0,14.05
Fully Paid,12000.0,20.99,324.58,E,65000.0,5.35
Fully Paid,6000.0,15.22,208.64,C,41600.0,15.12
Fully Paid,3500.0,11.99,116.24,C,120000.0,17.63
Fully Paid,5300.0,16.2,186.86,C,60000.0,20.96
Fully Paid,8400.0,16.55,297.61,D,110000.0,16.67
Fully Paid,14700.0,17.86,372.17,D,68000.0,15.6
Fully Paid,4000.0,14.33,137.36,C,67490.0,20.86
Fully Paid,20000.0,14.33,686.77,C,110000.0,18.03
Fully Paid,16000.0,11.14,524.89,B,60000.0,29.26
Fully Paid,15000.0,13.11,506.21,B,45000.0,12.97
Fully Paid,5000.0,7.62,155.81,A,93000.0,20.61
Fully Paid,28100.0,12.85,944.78,B,135000.0,11.32
Fully Paid,12000.0,9.99,387.15,B,55150.0,7.81
Fully Paid,25000.0,15.8,605.3,C,62225.0,22.58
Fully Paid,10625.0,18.49,386.74,D,44000.0,15.25
Fully Paid,10000.0,23.5,284.79,F,30912.0,25.39
Fully Paid,20000.0,6.03,608.72,A,70000.0,16.3
Fully Paid,4800.0,10.99,157.13,B,120000.0,12.92
Fully Paid,6300.0,10.99,206.23,B,50000.0,12.75
Fully Paid,16000.0,12.29,533.65,C,88000.0,9.34
Fully Paid,17025.0,23.99,489.68,F,56000.0,34.29
Fully Paid,13000.0,10.99,425.55,B,82000.0,11.51
Fully Paid,22000.0,6.03,669.59,A,225000.0,12.13
Fully Paid,8000.0,15.31,278.54,C,75000.0,13.15
Fully Paid,35000.0,17.77,1261.3,D,85000.0,16.64
Fully Paid,10000.0,14.65,344.95,C,100000.0,0.3
Fully Paid,3000.0,15.31,104.46,C,120000.0,17.23
Fully Paid,15000.0,13.11,342.15,B,55500.0,9.36
Fully Paid,6000.0,7.49,186.61,A,117000.0,11.83
Fully Paid,3350.0,15.31,116.64,C,52296.0,11.29
Fully Paid,12000.0,14.47,282.16,C,98000.0,17.85
Fully Paid,28000.0,18.99,726.19,E,105047.0,29.14
Fully Paid,10000.0,12.35,333.82,B,110000.0,5.61
Fully Paid,14000.0,15.61,337.56,C,125000.0,5.43
Fully Paid,19950.0,14.47,686.41,C,60000.0,15.3
Fully Paid,12000.0,13.99,279.16,C,55000.0,19.57
Fully Paid,34475.0,16.99,856.61,D,75000.0,19.86
Fully Paid,3000.0,7.62,93.49,A,62231.0,13.81
Fully Paid,15000.0,13.65,346.31,C,42000.0,13.83
Fully Paid,28925.0,15.8,1014.07,C,75000.0,16.72
Fully Paid,1200.0,12.99,40.43,C,32000.0,25.66
Fully Paid,23000.0,13.99,785.98,C,82000.0,20.68
Fully Paid,35000.0,21.99,966.47,E,140000.0,8.11
Fully Paid,25000.0,12.29,833.83,C,60000.0,21.67
Fully Paid,16000.0,16.29,564.81,C,52000.0,18.92
Fully Paid,3500.0,6.68,107.56,A,75000.0,2.96
Fully Paid,24950.0,16.24,609.93,C,71000.0,27.27
Fully Paid,31050.0,16.29,1096.08,C,69000.0,19.37
Fully Paid,18000.0,11.55,396.32,B,88000.0,26.29
Fully Paid,9000.0,15.31,313.36,C,40000.0,15.57
Fully Paid,10000.0,6.62,307.04,A,97000.0,15.62
Fully Paid,24200.0,18.49,620.99,D,55000.0,20.77
Fully Paid,30000.0,14.65,708.2,C,75000.0,18.99
Fully Paid,25200.0,23.76,721.45,F,88000.0,16.23
Fully Paid,6000.0,11.55,198.0,B,43000.0,17.73
Fully Paid,10000.0,15.31,348.18,C,42000.0,19.63
Fully Paid,10500.0,15.8,368.12,C,30000.0,17.0
Fully Paid,7800.0,11.99,259.04,B,32000.0,32.75
Fully Paid,3500.0,7.12,108.27,A,96000.0,22.16
Fully Paid,5500.0,8.18,172.81,B,52700.0,9.34
Fully Paid,8000.0,13.99,273.39,C,31000.0,25.93
Fully Paid,5250.0,12.39,175.36,C,22000.0,11.18
Fully Paid,3000.0,13.11,101.25,B,100000.0,29.56
Fully Paid,10000.0,19.52,369.2,D,90000.0,13.01
Fully Paid,2500.0,14.85,86.48,C,65000.0,35.64
Fully Paid,15250.0,14.09,521.88,B,50000.0,32.11
Fully Paid,1000.0,12.12,33.28,B,20800.0,22.08
Fully Paid,20000.0,14.09,684.43,B,82000.0,19.67
Fully Paid,18775.0,13.11,633.6,B,70000.0,20.67
Fully Paid,1000.0,12.69,33.55,C,30000.0,24.16
Fully Paid,8000.0,13.11,269.98,B,40000.0,17.13
Fully Paid,10000.0,8.9,317.54,A,85000.0,12.31
Fully Paid,22400.0,7.62,698.02,A,103000.0,10.84
Fully Paid,21100.0,14.65,727.83,C,63000.0,30.29
Fully Paid,33950.0,8.9,1078.03,A,68000.0,27.88
Fully Paid,15000.0,11.99,498.15,C,54000.0,18.82
Fully Paid,20500.0,18.75,748.86,D,46000.0,16.07
Fully Paid,20000.0,8.39,630.34,A,110000.0,10.17
Fully Paid,10000.0,15.8,350.59,C,40000.0,17.79
Fully Paid,20125.0,21.7,552.41,E,47828.75,22.21
Fully Paid,10000.0,10.99,327.34,B,75000.0,28.61
Fully Paid,6000.0,18.25,217.67,D,24000.0,19.7
Fully Paid,6400.0,10.16,207.0,B,72500.0,2.58
Fully Paid,10000.0,14.98,346.56,C,42500.0,21.91
Fully Paid,12375.0,19.24,322.66,E,55480.0,10.5
Fully Paid,35000.0,15.88,1228.43,C,115000.0,10.43
Fully Paid,32000.0,13.33,733.52,C,238000.0,27.47
Fully Paid,12000.0,17.27,429.45,D,130000.0,20.93
Fully Paid,15075.0,18.99,390.98,D,41000.0,23.71
Fully Paid,9000.0,18.49,327.59,D,65000.0,20.01
Fully Paid,9100.0,18.92,333.21,D,82464.0,18.63
Fully Paid,9000.0,11.44,296.53,B,50000.0,10.73
Fully Paid,30000.0,7.9,938.71,A,140000.0,16.52
Fully Paid,25000.0,7.12,773.3,A,87500.0,25.47
Fully Paid,9000.0,7.89,281.58,A,120000.0,4.47
Fully Paid,8000.0,6.03,243.49,A,60000.0,6.04
Fully Paid,24075.0,15.99,846.29,D,69700.0,17.48
Fully Paid,20400.0,6.97,629.62,A,103000.0,19.5
Fully Paid,26400.0,11.49,870.45,B,95000.0,19.15
Fully Paid,10000.0,11.67,330.57,B,26800.0,24.45
Fully Paid,9250.0,16.24,326.3,C,25000.0,20.93
Fully Paid,6300.0,15.31,219.35,C,55000.0,6.08
Fully Paid,15000.0,12.85,504.33,B,51000.0,10.45
Fully Paid,20000.0,16.55,492.23,D,45000.0,36.72
Fully Paid,5000.0,5.32,150.58,A,75000.0,21.68
Fully Paid,7750.0,14.09,265.22,B,30000.0,18.28
Fully Paid,15000.0,11.14,492.08,B,80000.0,24.96
Fully Paid,35000.0,17.57,1257.8,D,83172.0,13.39
Fully Paid,6925.0,12.39,231.31,C,35000.0,12.55
Fully Paid,16000.0,18.49,410.58,D,55400.0,18.52
Fully Paid,19200.0,10.16,409.46,B,150000.0,23.1
Fully Paid,15800.0,16.99,392.59,D,70000.0,20.46
Fully Paid,19875.0,20.2,528.79,E,62000.0,19.84
Fully Paid,16000.0,24.11,461.31,F,43000.0,17.39
Fully Paid,16000.0,10.15,517.41,B,65000.0,18.89
Fully Paid,1600.0,16.29,56.49,C,25000.0,26.59
Fully Paid,10000.0,13.67,340.18,B,55595.0,17.46
Fully Paid,11000.0,9.67,353.24,B,96000.0,17.25
Fully Paid,8000.0,9.67,256.9,B,65000.0,13.18
Fully Paid,12000.0,13.99,279.16,C,55000.0,17.59
Fully Paid,10000.0,19.72,370.22,D,65000.0,0.52
Fully Paid,20925.0,13.11,706.16,B,159000.0,4.54
Fully Paid,8225.0,19.47,303.46,D,83000.0,20.65
Fully Paid,12550.0,14.16,429.91,C,30000.0,17.46
Fully Paid,23000.0,6.03,700.02,A,95000.0,20.12
Fully Paid,4800.0,12.12,159.71,B,40000.0,28.86
Fully Paid,8650.0,11.71,286.11,B,45000.0,16.64
Fully Paid,4875.0,16.29,172.09,D,13700.0,16.65
Fully Paid,20000.0,17.14,714.45,D,109000.0,13.29
Fully Paid,10800.0,7.9,337.94,A,35000.0,28.7
Fully Paid,35000.0,23.13,989.29,F,167000.0,7.12
Fully Paid,9000.0,6.62,276.34,A,115000.0,10.05
Fully Paid,10000.0,14.33,343.39,C,41000.0,5.59
Fully Paid,27700.0,16.99,987.45,D,66000.0,19.07
